rssi0,rssi1,rssi2,rssi3,rssi4,rssi5,rssi6,rssi7,rssi8,rssi9,rssi10,rssi11,x,y,label
-67,-72,-77,-81,-89,-88,-84,-76,-88,-90,-91,-96,2,1,K-06
-77,-83,-82,-74,-84,-85,-80,-78,-91,-89,-99,-100,2,1,K-06
-70,-82,-83,-75,-79,-77,-81,-78,-95,-80,-95,-100,2,1,K-06
-77,-71,-77,-73,-80,-81,-90,-73,-99,-88,-92,-100,2,1,K-06
-75,-80,-75,-81,-89,-87,-91,-77,-84,-92,-90,-98,2,1,K-06
-69,-72,-77,-80,-81,-94,-86,-77,-94,-85,-90,-99,2,1,K-06
-66,-72,-77,-80,-81,-80,-84,-82,-95,-85,-89,-98,2,1,K-06
-71,-79,-81,-79,-91,-85,-87,-74,-86,-91,-92,-99,2,1,K-06
-72,-82,-78,-76,-80,-79,-80,-81,-88,-81,-89,-100,2,1,K-06
-69,-70,-75,-75,-89,-87,-93,-74,-83,-90,-90,-100,2,1,K-06
-71,-70,-82,-90,-91,-85,-89,-71,-87,-89,-93,-99,2,1,K-06
-70,-68,-78,-97,-88,-83,-87,-72,-95,-82,-94,-97,2,1,K-06
-70,-70,-81,-75,-88,-85,-95,-78,-89,-90,-97,-96,2,1,K-06
-75,-80,-80,-75,-85,-85,-97,-77,-91,-86,-96,-100,2,1,K-06
-70,-70,-88,-83,-94,-81,-91,-74,-90,-82,-92,-94,2,1,K-06
-77,-78,-79,-78,-89,-89,-99,-77,-94,-92,-86,-95,2,1,K-06
-77,-71,-83,-73,-80,-81,-90,-73,-99,-88,-92,-99,2,1,K-06
-75,-80,-76,-82,-86,-88,-93,-76,-91,-90,-90,-98,2,1,K-06
-72,-82,-83,-79,-82,-86,-85,-73,-88,-88,-96,-98,2,1,K-06
-67,-72,-87,-76,-80,-78,-83,-74,-100,-80,-90,-98,2,1,K-06
-67,-71,-83,-81,-88,-89,-84,-77,-93,-95,-95,-100,2,1,K-06
-72,-78,-83,-80,-91,-84,-89,-73,-87,-87,-88,-100,2,1,K-06
-67,-69,-87,-84,-91,-86,-95,-78,-89,-94,-88,-99,2,1,K-06
-77,-82,-84,-72,-84,-81,-95,-75,-93,-86,-88,-93,2,1,K-06
-71,-72,-80,-80,-84,-85,-96,-77,-94,-97,-88,-97,2,1,K-06
-66,-72,-77,-81,-81,-80,-84,-81,-95,-90,-90,-98,2,1,K-06
-67,-71,-82,-80,-85,-85,-85,-86,-95,-89,-88,-100,2,1,K-06
-68,-71,-80,-83,-84,-83,-86,-73,-88,-83,-90,-93,2,1,K-06
-68,-80,-87,-89,-86,-79,-84,-81,-95,-82,-91,-99,2,1,K-06
-71,-70,-79,-82,-90,-88,-90,-77,-88,-89,-90,-100,2,1,K-06
-67,-72,-79,-82,-85,-81,-85,-72,-91,-83,-93,-96,2,1,K-06
-68,-70,-79,-83,-85,-80,-86,-73,-88,-82,-90,-96,2,1,K-06
-70,-70,-82,-89,-90,-84,-85,-71,-90,-88,-90,-98,2,1,K-06
-67,-71,-88,-96,-93,-83,-86,-73,-90,-82,-94,-96,2,1,K-06
-72,-79,-83,-80,-82,-82,-87,-73,-87,-89,-87,-99,2,1,K-06
-75,-69,-79,-82,-83,-87,-93,-76,-90,-89,-90,-98,2,1,K-06
-70,-70,-87,-82,-96,-81,-85,-72,-90,-83,-99,-94,2,1,K-06
-69,-69,-81,-81,-84,-89,-94,-79,-94,-88,-93,-98,2,1,K-06
-73,-83,-88,-76,-79,-80,-80,-81,-81,-81,-88,-100,2,1,K-06
-74,-85,-77,-76,-84,-91,-86,-77,-90,-89,-90,-97,2,1,K-06
-74,-80,-80,-74,-84,-78,-82,-79,-92,-87,-90,-97,2,1,K-06
-71,-73,-78,-86,-84,-84,-83,-80,-91,-92,-96,-98,2,1,K-06
-74,-80,-77,-88,-77,-87,-86,-84,-91,-90,-91,-97,2,1,K-06
-80,-72,-84,-79,-87,-81,-90,-79,-90,-88,-96,-97,2,2,K-09
-65,-81,-81,-74,-86,-84,-88,-89,-87,-86,-91,-97,2,2,K-09
-76,-72,-70,-71,-86,-85,-90,-80,-86,-87,-91,-92,2,2,K-09
-82,-82,-85,-72,-83,-82,-87,-79,-87,-84,-93,-98,2,2,K-09
-67,-88,-75,-75,-78,-90,-85,-79,-91,-86,-92,-92,2,2,K-09
-81,-88,-85,-75,-78,-78,-86,-81,-92,-85,-96,-100,2,2,K-09
-72,-75,-70,-79,-82,-85,-87,-73,-78,-86,-95,-97,2,2,K-09
-81,-80,-83,-86,-84,-71,-87,-73,-89,-83,-97,-96,2,2,K-09
-71,-82,-91,-75,-87,-97,-94,-78,-89,-88,-96,-100,2,2,K-09
-66,-80,-93,-79,-89,-82,-98,-77,-91,-87,-93,-100,2,2,K-09
-67,-82,-97,-79,-89,-82,-85,-78,-93,-87,-97,-100,2,2,K-09
-76,-75,-96,-83,-83,-75,-87,-77,-78,-86,-95,-95,2,2,K-09
-74,-74,-69,-78,-85,-75,-84,-75,-83,-87,-92,-96,2,2,K-09
-75,-75,-77,-86,-82,-75,-81,-79,-89,-94,-91,-93,2,2,K-09
-82,-82,-79,-87,-81,-72,-87,-73,-93,-85,-94,-100,2,2,K-09
-75,-72,-81,-71,-88,-87,-89,-82,-88,-85,-96,-100,2,2,K-09
-69,-80,-74,-66,-87,-80,-87,-76,-93,-81,-91,-92,2,2,K-09
-75,-83,-74,-82,-82,-80,-91,-83,-94,-90,-92,-97,2,2,K-09
-80,-78,-73,-77,-85,-79,-84,-80,-89,-81,-94,-91,2,2,K-09
-73,-89,-81,-75,-89,-95,-86,-76,-97,-89,-98,-100,2,2,K-09
-75,-82,-73,-82,-83,-86,-83,-91,-94,-90,-92,-98,2,2,K-09
-80,-72,-84,-79,-89,-79,-88,-78,-89,-85,-94,-94,2,2,K-09
-67,-83,-81,-82,-89,-84,-85,-79,-95,-88,-94,-97,2,2,K-09
-83,-82,-74,-70,-86,-77,-88,-77,-87,-83,-94,-99,2,2,K-09
-66,-83,-91,-81,-90,-82,-85,-80,-92,-87,-95,-99,2,2,K-09
-75,-93,-72,-85,-91,-80,-84,-88,-92,-89,-90,-97,2,2,K-09
-76,-77,-80,-85,-84,-81,-92,-77,-80,-84,-92,-97,2,2,K-09
-94,-79,-91,-80,-87,-84,-96,-79,-95,-86,-95,-97,2,2,K-09
-73,-72,-70,-79,-81,-85,-85,-73,-86,-85,-94,-93,2,2,K-09
-76,-85,-72,-77,-82,-77,-88,-85,-88,-91,-96,-100,2,2,K-09
-93,-87,-72,-74,-82,-77,-86,-84,-88,-92,-97,-100,2,2,K-09
-72,-88,-84,-75,-78,-90,-85,-80,-91,-86,-94,-92,2,2,K-09
-75,-86,-72,-74,-83,-77,-88,-87,-88,-93,-99,-100,2,2,K-09
-74,-75,-70,-74,-82,-75,-82,-80,-89,-91,-95,-100,2,2,K-09
-67,-82,-97,-76,-89,-81,-85,-76,-93,-89,-95,-100,2,2,K-09
-75,-74,-69,-83,-85,-97,-82,-78,-90,-89,-97,-95,2,2,K-09
-75,-82,-71,-77,-82,-81,-93,-88,-94,-86,-94,-97,2,2,K-09
-78,-86,-75,-76,-78,-88,-85,-80,-93,-81,-94,-92,2,2,K-09
-92,-84,-78,-76,-83,-77,-88,-85,-88,-91,-94,-100,2,2,K-09
-76,-82,-78,-86,-83,-75,-89,-82,-89,-92,-93,-94,2,2,K-09
-83,-81,-81,-77,-82,-77,-87,-77,-85,-81,-96,-94,2,2,K-09
-73,-73,-79,-76,-82,-74,-91,-79,-90,-88,-96,-97,2,2,K-09
-78,-79,-80,-85,-84,-87,-87,-79,-87,-84,-89,-98,2,2,K-09
-80,-81,-77,-89,-85,-81,-89,-73,-94,-86,-96,-99,2,2,K-09
-79,-73,-87,-79,-82,-79,-87,-80,-88,-87,-99,-94,2,2,K-09
-71,-85,-79,-72,-84,-71,-96,-78,-89,-83,-93,-96,2,2,K-09
-76,-85,-77,-77,-82,-77,-88,-86,-88,-91,-96,-100,2,2,K-09
-63,-97,-81,-73,-85,-85,-98,-81,-88,-88,-89,-99,2,2,K-09
-75,-82,-74,-83,-90,-80,-84,-90,-90,-89,-94,-97,2,2,K-09
-67,-82,-94,-81,-85,-84,-98,-80,-90,-85,-95,-100,2,2,K-09
-71,-82,-87,-94,-81,-81,-87,-79,-95,-88,-93,-100,2,2,K-09
-74,-73,-69,-78,-85,-74,-85,-75,-79,-87,-90,-97,2,2,K-09
-84,-80,-78,-71,-87,-76,-87,-77,-100,-82,-100,-98,2,2,K-09
-71,-82,-85,-75,-85,-93,-95,-76,-96,-85,-95,-100,2,2,K-09
-66,-79,-92,-83,-86,-83,-92,-76,-91,-86,-100,-99,2,2,K-09
-64,-85,-95,-96,-88,-83,-95,-82,-96,-87,-90,-99,2,2,K-09
-73,-72,-80,-74,-81,-85,-91,-80,-92,-88,-97,-93,2,2,K-09
-75,-75,-70,-74,-84,-77,-88,-80,-90,-91,-92,-98,2,2,K-09
-66,-81,-76,-68,-78,-85,-84,-80,-88,-81,-91,-91,2,2,K-09
-74,-84,-73,-84,-83,-80,-83,-89,-91,-84,-90,-96,2,2,K-09
-80,-77,-81,-72,-83,-86,-88,-76,-86,-87,-98,-96,2,2,K-09
-83,-81,-98,-71,-82,-73,-87,-77,-96,-83,-96,-97,2,2,K-09
-71,-78,-70,-78,-84,-74,-87,-77,-76,-85,-91,-98,2,2,K-09
-79,-71,-87,-76,-86,-75,-90,-79,-89,-88,-97,-93,2,2,K-09
-82,-80,-88,-71,-88,-76,-88,-76,-88,-82,-95,-97,2,2,K-09
-82,-73,-84,-71,-83,-75,-87,-78,-90,-85,-100,-97,2,2,K-09
-76,-74,-70,-81,-85,-98,-84,-75,-86,-94,-97,-100,2,2,K-09
-76,-79,-76,-71,-84,-82,-91,-80,-81,-90,-90,-97,2,2,K-09
-75,-96,-96,-83,-90,-81,-83,-84,-89,-85,-90,-97,2,2,K-09
-77,-73,-71,-81,-86,-77,-87,-79,-88,-90,-95,-96,2,2,K-09
-78,-73,-82,-79,-88,-75,-87,-82,-92,-87,-99,-93,2,2,K-09
-75,-82,-72,-83,-91,-79,-83,-89,-89,-90,-92,-98,2,2,K-09
-76,-83,-71,-75,-85,-76,-87,-79,-88,-90,-91,-99,2,2,K-09
-69,-84,-94,-78,-81,-81,-95,-89,-87,-85,-92,-98,2,2,K-09
-75,-82,-78,-86,-83,-75,-81,-75,-87,-92,-93,-92,2,2,K-09
-82,-80,-82,-85,-91,-75,-92,-73,-89,-83,-92,-94,2,2,K-09
-78,-86,-86,-68,-77,-85,-85,-79,-94,-87,-95,-90,2,2,K-09
-66,-81,-74,-67,-76,-79,-86,-75,-99,-81,-94,-98,2,2,K-09
-79,-73,-87,-79,-82,-79,-87,-80,-88,-88,-99,-94,2,2,K-09
-80,-86,-78,-77,-94,-82,-89,-83,-90,-92,-98,-100,2,2,K-09
-73,-72,-80,-74,-81,-85,-91,-80,-92,-88,-97,-93,2,2,K-09
-75,-75,-70,-81,-84,-80,-87,-77,-81,-85,-93,-96,2,2,K-09
-79,-87,-77,-74,-92,-82,-88,-82,-87,-92,-100,-100,2,2,K-09
-73,-78,-81,-71,-83,-75,-88,-78,-81,-91,-91,-95,2,2,K-09
-75,-84,-78,-74,-82,-75,-88,-82,-89,-89,-93,-94,2,2,K-09
-73,-72,-69,-71,-84,-86,-87,-80,-78,-87,-98,-90,2,2,K-09
-71,-80,-83,-81,-87,-83,-95,-79,-90,-86,-98,-92,2,2,K-09
-75,-86,-78,-83,-84,-75,-82,-82,-88,-94,-91,-95,2,2,K-09
-74,-73,-82,-71,-88,-79,-87,-82,-88,-87,-99,-94,2,2,K-09
-73,-72,-85,-75,-84,-75,-90,-80,-88,-88,-99,-94,2,2,K-09
-74,-72,-79,-71,-82,-87,-89,-83,-93,-88,-95,-100,2,2,K-09
-73,-72,-85,-75,-84,-75,-90,-81,-90,-88,-99,-94,2,2,K-09
-82,-85,-83,-92,-79,-73,-87,-79,-96,-85,-96,-100,2,2,K-09
-80,-72,-85,-79,-88,-74,-89,-82,-89,-87,-98,-96,2,2,K-09
-75,-82,-71,-77,-94,-82,-93,-89,-89,-84,-91,-97,2,2,K-09
-65,-81,-82,-81,-91,-84,-95,-76,-90,-86,-98,-100,2,2,K-09
-73,-73,-80,-76,-82,-87,-90,-83,-88,-89,-96,-94,2,2,K-09
-82,-80,-88,-71,-88,-76,-88,-77,-88,-82,-95,-97,2,2,K-09
-75,-96,-73,-84,-90,-81,-83,-88,-89,-90,-90,-97,2,2,K-09
-76,-94,-74,-86,-94,-81,-84,-90,-90,-92,-91,-96,2,2,K-09
-85,-78,-68,-77,-79,-70,-85,-90,-94,-95,-87,-100,2,3,K-13
-94,-72,-77,-81,-80,-67,-91,-91,-96,-86,-88,-95,2,3,K-13
-77,-80,-69,-71,-78,-67,-91,-87,-92,-86,-88,-91,2,3,K-13
-64,-87,-69,-72,-78,-67,-87,-87,-88,-83,-96,-97,2,3,K-13
-67,-82,-67,-90,-75,-63,-84,-93,-92,-91,-92,-99,2,3,K-13
-82,-76,-73,-70,-84,-67,-89,-82,-86,-85,-87,-91,2,3,K-13
-81,-73,-84,-91,-81,-65,-82,-96,-87,-86,-85,-95,2,3,K-13
-73,-81,-70,-77,-79,-63,-86,-91,-86,-86,-90,-98,2,3,K-13
-70,-80,-71,-72,-77,-62,-86,-81,-96,-93,-89,-99,2,3,K-13
-77,-82,-70,-70,-78,-67,-90,-85,-86,-86,-87,-96,2,3,K-13
-100,-82,-68,-77,-75,-65,-83,-94,-99,-99,-89,-90,2,3,K-13
-96,-87,-65,-72,-71,-72,-86,-88,-97,-84,-87,-98,2,3,K-13
-70,-78,-72,-78,-76,-62,-84,-83,-94,-91,-91,-97,2,3,K-13
-66,-78,-95,-72,-79,-63,-87,-82,-100,-91,-89,-99,2,3,K-13
-95,-79,-71,-70,-80,-64,-88,-83,-95,-94,-91,-95,2,3,K-13
-82,-77,-73,-69,-81,-71,-88,-81,-90,-86,-94,-94,2,3,K-13
-77,-79,-90,-81,-81,-71,-87,-88,-95,-95,-90,-100,2,3,K-13
-66,-81,-68,-73,-76,-64,-85,-94,-91,-89,-91,-90,2,3,K-13
-83,-85,-89,-78,-74,-70,-87,-84,-96,-90,-91,-96,2,3,K-13
-67,-83,-68,-76,-76,-63,-83,-81,-95,-89,-92,-97,2,3,K-13
-73,-80,-73,-69,-71,-72,-86,-82,-88,-83,-83,-96,2,3,K-13
-76,-80,-71,-70,-85,-67,-90,-85,-87,-87,-88,-96,2,3,K-13
-85,-92,-65,-72,-72,-72,-89,-86,-93,-81,-84,-97,2,3,K-13
-90,-78,-80,-74,-83,-62,-83,-93,-89,-90,-94,-95,2,3,K-13
-79,-73,-84,-80,-81,-65,-94,-92,-88,-87,-87,-93,2,3,K-13
-67,-78,-71,-72,-82,-59,-86,-86,-96,-90,-90,-100,2,3,K-13
-81,-73,-84,-85,-82,-70,-82,-94,-87,-86,-85,-96,2,3,K-13
-82,-76,-73,-70,-80,-72,-88,-82,-89,-81,-94,-91,2,3,K-13
-67,-77,-71,-72,-83,-62,-86,-87,-96,-89,-89,-98,2,3,K-13
-67,-83,-68,-88,-75,-63,-84,-91,-98,-89,-89,-93,2,3,K-13
-82,-81,-72,-70,-86,-69,-88,-86,-98,-86,-89,-91,2,3,K-13
-79,-72,-86,-87,-79,-71,-84,-90,-90,-82,-85,-98,2,3,K-13
-77,-86,-70,-73,-79,-63,-87,-92,-87,-87,-90,-98,2,3,K-13
-66,-81,-67,-72,-78,-64,-87,-83,-100,-95,-89,-99,2,3,K-13
-70,-79,-73,-73,-72,-74,-85,-82,-97,-83,-85,-98,2,3,K-13
-76,-73,-84,-81,-82,-67,-93,-83,-96,-82,-86,-96,2,3,K-13
-90,-90,-75,-74,-83,-61,-83,-92,-89,-88,-93,-95,2,3,K-13
-67,-79,-68,-77,-84,-63,-85,-85,-95,-90,-89,-97,2,3,K-13
-70,-79,-72,-68,-73,-73,-86,-84,-88,-86,-85,-96,2,3,K-13
-74,-89,-71,-73,-82,-61,-89,-93,-86,-85,-92,-96,2,3,K-13
-73,-90,-70,-74,-79,-61,-87,-93,-87,-92,-90,-100,2,3,K-13
-67,-81,-69,-76,-76,-63,-85,-82,-95,-98,-91,-90,2,3,K-13
-81,-73,-84,-86,-82,-70,-82,-94,-87,-86,-85,-96,2,3,K-13
-95,-83,-70,-75,-74,-64,-85,-91,-91,-97,-93,-94,2,3,K-13
-76,-73,-73,-87,-89,-65,-94,-93,-96,-85,-86,-96,2,3,K-13
-83,-78,-68,-72,-86,-68,-90,-85,-95,-85,-95,-91,2,3,K-13
-74,-77,-75,-74,-82,-61,-84,-94,-88,-92,-96,-96,2,3,K-13
-96,-80,-69,-72,-79,-64,-85,-83,-92,-96,-90,-93,2,3,K-13
-70,-83,-66,-77,-83,-64,-90,-96,-87,-83,-96,-93,2,3,K-13
-74,-80,-73,-69,-71,-74,-86,-87,-94,-82,-83,-98,2,3,K-13
-76,-76,-88,-81,-82,-71,-86,-93,-93,-98,-91,-100,2,3,K-13
-74,-80,-71,-71,-79,-70,-91,-92,-89,-86,-87,-94,2,3,K-13
-97,-79,-87,-77,-80,-69,-87,-91,-95,-94,-91,-97,2,3,K-13
-84,-77,-68,-78,-82,-69,-84,-86,-97,-93,-85,-100,2,3,K-13
-84,-88,-68,-71,-94,-68,-82,-86,-96,-82,-86,-96,2,3,K-13
-67,-78,-71,-78,-82,-59,-86,-86,-96,-90,-90,-100,2,3,K-13
-79,-73,-77,-86,-89,-67,-78,-96,-97,-86,-84,-97,2,3,K-13
-76,-76,-71,-71,-84,-67,-93,-84,-86,-86,-87,-92,2,3,K-13
-84,-75,-67,-87,-87,-64,-80,-89,-88,-86,-96,-97,2,3,K-13
-77,-76,-74,-81,-86,-70,-89,-91,-92,-94,-90,-97,2,3,K-13
-70,-82,-94,-77,-82,-71,-89,-96,-91,-81,-89,-97,2,3,K-13
-80,-76,-84,-89,-82,-70,-80,-84,-95,-88,-87,-96,2,3,K-13
-84,-77,-90,-72,-80,-71,-90,-85,-96,-86,-91,-95,2,3,K-13
-73,-81,-70,-73,-79,-63,-86,-91,-86,-86,-90,-98,2,3,K-13
-67,-80,-76,-70,-82,-62,-85,-87,-96,-93,-91,-100,2,3,K-13
-86,-86,-68,-72,-71,-72,-81,-90,-88,-91,-83,-94,2,3,K-13
-91,-91,-70,-75,-81,-61,-83,-91,-87,-90,-94,-98,2,3,K-13
-81,-82,-71,-70,-85,-67,-90,-86,-86,-81,-88,-92,2,3,K-13
-93,-78,-71,-87,-93,-64,-90,-92,-89,-80,-97,-99,2,3,K-13
-69,-90,-76,-78,-82,-62,-86,-86,-95,-90,-88,-99,2,3,K-13
-65,-81,-68,-70,-78,-67,-88,-85,-86,-81,-87,-96,2,3,K-13
-67,-82,-68,-88,-76,-63,-83,-83,-91,-89,-94,-89,2,3,K-13
-76,-73,-75,-80,-81,-67,-93,-82,-88,-87,-87,-93,2,3,K-13
-65,-78,-67,-88,-79,-64,-85,-83,-94,-88,-89,-93,2,3,K-13
-70,-80,-75,-71,-89,-62,-87,-87,-96,-93,-90,-97,2,3,K-13
-65,-81,-70,-72,-79,-64,-85,-83,-97,-95,-92,-91,2,3,K-13
-71,-80,-65,-74,-92,-74,-81,-89,-94,-86,-84,-98,2,3,K-13
-77,-75,-92,-82,-83,-71,-88,-90,-95,-94,-91,-100,2,3,K-13
-75,-74,-77,-87,-87,-65,-88,-90,-95,-83,-86,-96,2,3,K-13
-66,-83,-73,-72,-82,-71,-88,-83,-98,-83,-98,-96,2,3,K-13
-77,-76,-71,-70,-84,-67,-91,-87,-86,-86,-93,-93,2,3,K-13
-77,-77,-74,-77,-86,-69,-82,-87,-95,-95,-87,-100,2,3,K-13
-73,-79,-72,-69,-71,-68,-93,-86,-88,-83,-85,-96,2,3,K-13
-77,-77,-74,-77,-81,-69,-82,-87,-96,-95,-87,-100,2,3,K-13
-66,-88,-68,-78,-83,-62,-86,-87,-97,-91,-90,-97,2,3,K-13
-75,-79,-90,-81,-82,-71,-87,-88,-95,-95,-90,-100,2,3,K-13
-70,-84,-65,-72,-96,-74,-80,-88,-87,-90,-84,-99,2,3,K-13
-74,-80,-70,-71,-81,-70,-86,-92,-90,-80,-87,-95,2,3,K-13
-77,-79,-73,-81,-81,-71,-88,-88,-95,-95,-90,-100,2,3,K-13
-86,-91,-68,-72,-94,-72,-86,-88,-88,-92,-85,-96,2,3,K-13
-73,-80,-72,-68,-71,-73,-80,-83,-88,-86,-86,-97,2,3,K-13
-77,-80,-71,-72,-84,-67,-86,-85,-86,-80,-94,-94,2,3,K-13
-74,-94,-65,-68,-72,-68,-81,-83,-93,-83,-83,-100,2,3,K-13
-96,-75,-66,-94,-82,-64,-89,-92,-86,-85,-87,-99,2,3,K-13
-81,-73,-85,-90,-78,-64,-81,-92,-89,-88,-85,-95,2,3,K-13
-83,-80,-88,-78,-74,-71,-86,-84,-88,-89,-90,-98,2,3,K-13
-67,-78,-72,-72,-78,-63,-85,-85,-97,-90,-88,-96,2,3,K-13
-83,-77,-68,-77,-87,-70,-83,-86,-98,-92,-87,-100,2,3,K-13
-74,-85,-70,-73,-81,-63,-87,-88,-87,-86,-93,-99,2,3,K-13
-75,-74,-73,-87,-87,-68,-88,-90,-91,-85,-87,-96,2,3,K-13
-76,-76,-73,-74,-74,-64,-76,-87,-77,-81,-89,-84,2,4,H-03
-75,-75,-71,-94,-76,-68,-87,-92,-91,-79,-91,-100,2,4,H-03
-88,-77,-66,-78,-76,-77,-74,-83,-93,-85,-85,-88,2,4,H-03
-70,-75,-76,-73,-76,-63,-73,-84,-89,-74,-82,-86,2,4,H-03
-87,-76,-67,-80,-77,-76,-81,-83,-92,-86,-86,-97,2,4,H-03
-76,-75,-71,-73,-73,-63,-75,-82,-78,-82,-91,-89,2,4,H-03
-76,-76,-71,-75,-75,-65,-87,-91,-85,-79,-90,-86,2,4,H-03
-71,-76,-78,-89,-76,-68,-79,-86,-87,-82,-87,-88,2,4,H-03
-70,-78,-77,-74,-77,-69,-77,-91,-91,-80,-87,-94,2,4,H-03
-74,-75,-72,-80,-82,-76,-74,-84,-81,-69,-86,-94,2,4,H-03
-78,-77,-70,-76,-74,-68,-87,-92,-86,-79,-91,-91,2,4,H-03
-98,-76,-68,-79,-77,-68,-81,-84,-93,-86,-86,-90,2,4,H-03
-82,-76,-69,-77,-80,-71,-83,-83,-84,-81,-88,-91,2,4,H-03
-68,-82,-90,-74,-74,-68,-77,-92,-86,-80,-90,-93,2,4,H-03
-72,-77,-81,-76,-76,-69,-78,-87,-85,-82,-88,-89,2,4,H-03
-68,-77,-76,-75,-80,-69,-78,-87,-86,-81,-87,-91,2,4,H-03
-70,-76,-77,-88,-92,-68,-77,-86,-85,-82,-93,-88,2,4,H-03
-88,-75,-71,-75,-73,-67,-87,-92,-84,-83,-91,-86,2,4,H-03
-86,-76,-71,-75,-73,-65,-85,-94,-85,-80,-89,-91,2,4,H-03
-82,-70,-69,-78,-82,-67,-85,-96,-84,-83,-87,-85,2,4,H-03
-100,-75,-71,-80,-76,-66,-78,-92,-90,-79,-90,-100,2,4,H-03
-69,-66,-76,-88,-74,-59,-73,-91,-89,-74,-82,-84,2,4,H-03
-70,-66,-76,-87,-74,-59,-82,-85,-88,-73,-82,-86,2,4,H-03
-86,-70,-70,-78,-82,-69,-76,-93,-83,-81,-90,-81,2,4,H-03
-71,-85,-76,-77,-80,-64,-77,-84,-83,-76,-87,-96,2,4,H-03
-70,-76,-76,-90,-78,-67,-75,-87,-85,-84,-91,-88,2,4,H-03
-79,-72,-69,-77,-73,-69,-73,-81,-78,-77,-87,-87,2,4,H-03
-85,-70,-71,-83,-78,-69,-75,-84,-94,-82,-87,-87,2,4,H-03
-69,-79,-76,-82,-71,-62,-73,-92,-77,-79,-93,-82,2,4,H-03
-69,-80,-75,-83,-71,-62,-73,-96,-78,-79,-93,-83,2,4,H-03
-69,-75,-76,-89,-74,-59,-73,-83,-88,-73,-82,-87,2,4,H-03
-70,-81,-75,-74,-72,-63,-73,-93,-75,-79,-93,-83,2,4,H-03
-79,-72,-69,-76,-72,-63,-74,-81,-80,-78,-84,-83,2,4,H-03
-88,-69,-68,-79,-76,-67,-74,-81,-92,-87,-87,-88,2,4,H-03
-81,-76,-69,-78,-80,-71,-83,-83,-76,-77,-94,-90,2,4,H-03
-69,-82,-81,-74,-76,-71,-77,-87,-90,-83,-89,-94,2,4,H-03
-76,-76,-70,-75,-76,-68,-87,-89,-85,-85,-90,-88,2,4,H-03
-80,-76,-69,-75,-72,-69,-75,-94,-80,-77,-85,-86,2,4,H-03
-81,-76,-70,-78,-81,-71,-76,-93,-84,-82,-90,-81,2,4,H-03
-67,-78,-93,-74,-77,-69,-77,-91,-93,-82,-86,-93,2,4,H-03
-69,-65,-76,-74,-76,-59,-80,-86,-77,-74,-82,-85,2,4,H-03
-69,-76,-84,-74,-76,-68,-76,-85,-87,-82,-92,-93,2,4,H-03
-76,-75,-70,-80,-74,-67,-78,-94,-85,-77,-89,-99,2,4,H-03
-69,-65,-76,-87,-75,-61,-80,-86,-78,-74,-82,-85,2,4,H-03
-75,-76,-70,-80,-75,-65,-86,-91,-86,-77,-89,-85,2,4,H-03
-76,-71,-70,-73,-72,-63,-75,-82,-80,-81,-83,-84,2,4,H-03
-70,-66,-74,-85,-71,-63,-73,-90,-78,-74,-89,-84,2,4,H-03
-85,-70,-68,-79,-78,-69,-75,-84,-94,-82,-87,-87,2,4,H-03
-71,-66,-75,-86,-72,-62,-73,-89,-89,-80,-89,-84,2,4,H-03
-67,-85,-78,-74,-80,-70,-77,-95,-89,-79,-88,-95,2,4,H-03
-79,-71,-70,-74,-72,-63,-75,-82,-79,-81,-84,-85,2,4,H-03
-85,-69,-70,-78,-81,-67,-83,-92,-83,-83,-91,-81,2,4,H-03
-86,-77,-66,-80,-78,-68,-74,-85,-92,-86,-86,-100,2,4,H-03
-78,-71,-70,-75,-73,-69,-76,-82,-78,-82,-85,-85,2,4,H-03
-78,-74,-71,-79,-76,-67,-78,-100,-91,-79,-90,-97,2,4,H-03
-81,-70,-69,-77,-79,-67,-83,-83,-83,-81,-90,-85,2,4,H-03
-88,-70,-71,-77,-81,-70,-75,-92,-86,-76,-86,-96,2,4,H-03
-80,-69,-70,-82,-78,-70,-74,-83,-93,-83,-86,-88,2,4,H-03
-83,-77,-71,-75,-74,-67,-84,-92,-85,-85,-90,-85,2,4,H-03
-78,-75,-71,-80,-75,-65,-77,-92,-84,-79,-90,-91,2,4,H-03
-78,-70,-71,-82,-78,-70,-84,-84,-94,-82,-87,-83,2,4,H-03
-67,-78,-77,-91,-76,-68,-77,-87,-90,-83,-90,-88,2,4,H-03
-98,-76,-68,-79,-77,-68,-81,-84,-93,-86,-86,-83,2,4,H-03
-93,-75,-71,-75,-73,-67,-85,-92,-84,-83,-91,-86,2,4,H-03
-79,-70,-68,-78,-77,-77,-74,-83,-93,-85,-85,-83,2,4,H-03
-83,-70,-67,-79,-78,-77,-74,-84,-94,-81,-86,-87,2,4,H-03
-70,-77,-79,-74,-79,-67,-78,-87,-85,-80,-91,-88,2,4,H-03
-70,-75,-76,-73,-73,-63,-81,-84,-89,-74,-82,-86,2,4,H-03
-74,-71,-71,-80,-80,-70,-76,-93,-85,-76,-88,-85,2,4,H-03
-74,-71,-70,-77,-79,-71,-75,-85,-85,-80,-88,-89,2,4,H-03
-76,-76,-73,-74,-73,-63,-75,-81,-78,-81,-89,-88,2,4,H-03
-69,-66,-76,-88,-77,-59,-79,-86,-90,-74,-83,-84,2,4,H-03
-69,-78,-77,-81,-71,-61,-73,-93,-75,-79,-91,-82,2,4,H-03
