rssi0,rssi1,rssi2,rssi3,rssi4,rssi5,rssi6,rssi7,rssi8,rssi9,rssi10,rssi11,x,y,label
-68,-79,-72,-85,-82,-77,-86,-85,-85,-80,-83,-91,1,3,K-12
-75,-85,-63,-79,-84,-76,-82,-86,-96,-80,-89,-90,1,3,K-12
-75,-76,-74,-78,-83,-78,-91,-85,-91,-89,-85,-100,1,3,K-12
-71,-77,-62,-79,-80,-81,-79,-79,-96,-88,-83,-86,1,3,K-12
-69,-89,-65,-91,-79,-73,-97,-78,-91,-85,-81,-100,1,3,K-12
-68,-81,-72,-78,-82,-76,-86,-85,-84,-79,-81,-92,1,3,K-12
-77,-85,-68,-80,-83,-74,-82,-81,-95,-80,-90,-89,1,3,K-12
-76,-83,-62,-81,-78,-80,-84,-86,-94,-85,-83,-99,1,3,K-12
-77,-75,-75,-75,-82,-77,-93,-80,-91,-88,-86,-95,1,3,K-12
-77,-86,-68,-80,-76,-78,-86,-83,-92,-82,-88,-92,1,3,K-12
-76,-83,-68,-78,-85,-72,-82,-83,-92,-79,-88,-91,1,3,K-12
-72,-85,-62,-83,-80,-84,-79,-79,-94,-85,-83,-97,1,3,K-12
-72,-84,-61,-84,-80,-82,-85,-79,-92,-92,-83,-98,1,3,K-12
-75,-82,-63,-81,-79,-77,-87,-85,-91,-80,-90,-90,1,3,K-12
-75,-84,-74,-84,-80,-87,-85,-82,-94,-80,-88,-96,1,3,K-12
-72,-80,-77,-77,-82,-92,-82,-88,-91,-80,-83,-95,1,3,K-12
-71,-74,-61,-87,-85,-79,-91,-83,-92,-82,-82,-86,1,3,K-12
-76,-89,-77,-79,-77,-77,-82,-89,-89,-89,-86,-96,1,3,K-12
-73,-95,-65,-92,-82,-74,-92,-78,-93,-80,-84,-90,1,3,K-12
-75,-87,-62,-93,-85,-71,-91,-83,-96,-80,-83,-89,1,3,K-12
-79,-85,-86,-78,-83,-88,-90,-79,-96,-79,-90,-92,1,3,K-12
-73,-79,-77,-79,-83,-79,-82,-85,-92,-79,-85,-99,1,3,K-12
-69,-80,-73,-77,-76,-74,-85,-85,-91,-79,-84,-91,1,3,K-12
-69,-80,-73,-83,-90,-78,-86,-89,-91,-77,-82,-89,1,3,K-12
-71,-87,-61,-85,-84,-78,-81,-83,-92,-82,-83,-91,1,3,K-12
-69,-89,-65,-91,-81,-73,-97,-78,-91,-85,-81,-100,1,3,K-12
-68,-83,-61,-81,-84,-78,-80,-83,-94,-88,-82,-90,1,3,K-12
-68,-80,-72,-83,-76,-75,-86,-87,-84,-80,-80,-91,1,3,K-12
-68,-81,-71,-78,-76,-75,-85,-85,-84,-78,-80,-91,1,3,K-12
-73,-75,-60,-84,-78,-78,-91,-83,-95,-82,-81,-86,1,3,K-12
-73,-89,-63,-90,-79,-74,-92,-82,-95,-82,-80,-90,1,3,K-12
-66,-77,-66,-76,-80,-76,-87,-84,-87,-78,-88,-88,1,3,K-12
-70,-77,-61,-82,-83,-79,-85,-79,-94,-90,-83,-98,1,3,K-12
-68,-80,-78,-85,-86,-76,-86,-90,-91,-76,-82,-91,1,3,K-12
-75,-83,-64,-82,-89,-77,-86,-81,-91,-82,-86,-93,1,3,K-12
-68,-81,-73,-85,-82,-77,-86,-85,-85,-79,-80,-93,1,3,K-12
-76,-80,-76,-79,-77,-92,-82,-86,-89,-88,-85,-96,1,3,K-12
-72,-80,-80,-78,-87,-78,-82,-85,-93,-81,-85,-97,1,3,K-12
-75,-82,-63,-81,-79,-77,-87,-81,-91,-84,-89,-93,1,3,K-12
-68,-80,-79,-85,-82,-77,-86,-90,-85,-78,-82,-93,1,3,K-12
-75,-76,-76,-83,-79,-87,-86,-81,-96,-84,-88,-100,1,3,K-12
-69,-78,-68,-76,-80,-75,-90,-77,-85,-79,-89,-87,1,3,K-12
-73,-79,-60,-85,-79,-78,-93,-80,-90,-87,-81,-86,1,3,K-12
-79,-84,-87,-77,-84,-87,-84,-82,-99,-79,-92,-94,1,3,K-12
-75,-92,-62,-80,-80,-80,-84,-79,-97,-92,-84,-93,1,3,K-12
-68,-79,-72,-82,-81,-76,-87,-77,-89,-79,-86,-88,1,3,K-12
-76,-85,-68,-78,-80,-72,-82,-81,-91,-81,-87,-91,1,3,K-12
-69,-81,-79,-84,-82,-78,-84,-88,-85,-79,-82,-90,1,3,K-12
-68,-80,-73,-75,-80,-76,-90,-77,-89,-82,-85,-90,1,3,K-12
-72,-77,-61,-79,-83,-82,-79,-79,-94,-85,-83,-95,1,3,K-12
-70,-88,-65,-85,-81,-74,-84,-79,-96,-84,-82,-85,1,3,K-12
-76,-88,-68,-79,-85,-77,-82,-85,-93,-80,-90,-90,1,3,K-12
-68,-74,-61,-84,-85,-79,-80,-80,-92,-81,-82,-91,1,3,K-12
-69,-80,-73,-78,-77,-75,-84,-82,-90,-76,-82,-91,1,3,K-12
-70,-88,-65,-85,-81,-74,-91,-79,-96,-84,-83,-85,1,3,K-12
-69,-80,-72,-78,-82,-75,-84,-81,-84,-79,-80,-91,1,3,K-12
-68,-81,-79,-83,-86,-78,-84,-89,-85,-78,-82,-90,1,3,K-12
-72,-90,-63,-90,-78,-74,-92,-83,-97,-80,-81,-89,1,3,K-12
-68,-80,-73,-75,-81,-76,-90,-77,-89,-82,-85,-90,1,3,K-12
-77,-84,-64,-79,-81,-77,-86,-81,-90,-85,-90,-94,1,3,K-12
-68,-87,-62,-80,-84,-79,-81,-83,-92,-81,-79,-87,1,3,K-12
-75,-82,-63,-81,-79,-77,-87,-81,-91,-80,-90,-90,1,3,K-12
-68,-83,-61,-82,-84,-78,-81,-86,-93,-82,-83,-92,1,3,K-12
-76,-88,-67,-78,-93,-72,-85,-81,-91,-81,-88,-92,1,3,K-12
-68,-74,-61,-81,-84,-80,-82,-83,-92,-82,-82,-92,1,3,K-12
-68,-80,-79,-77,-86,-78,-86,-85,-90,-79,-83,-91,1,3,K-12
-79,-85,-88,-78,-82,-89,-92,-78,-92,-80,-90,-92,1,3,K-12
-76,-88,-67,-79,-84,-71,-83,-82,-96,-84,-91,-89,1,3,K-12
-68,-79,-79,-85,-86,-79,-86,-90,-90,-76,-83,-92,1,3,K-12
-68,-80,-73,-85,-87,-78,-85,-89,-91,-77,-82,-91,1,3,K-12
-76,-84,-67,-80,-84,-73,-83,-79,-96,-82,-90,-91,1,3,K-12
-76,-85,-64,-79,-80,-78,-82,-84,-92,-85,-87,-91,1,3,K-12
-69,-80,-73,-83,-76,-78,-85,-89,-91,-77,-82,-89,1,3,K-12
-69,-74,-61,-80,-85,-79,-81,-83,-92,-88,-83,-100,1,3,K-12
-75,-88,-67,-83,-84,-72,-85,-81,-95,-82,-91,-88,1,3,K-12
-65,-80,-67,-84,-81,-73,-88,-81,-88,-82,-88,-93,1,3,K-12
-73,-77,-61,-79,-83,-80,-79,-80,-92,-84,-84,-98,1,3,K-12
-68,-81,-72,-79,-82,-76,-86,-86,-90,-78,-82,-92,1,3,K-12
-70,-77,-73,-74,-82,-79,-89,-77,-87,-79,-84,-91,1,3,K-12
-73,-79,-77,-79,-83,-79,-82,-85,-92,-79,-85,-99,1,3,K-12
-69,-81,-73,-78,-76,-75,-86,-82,-85,-77,-81,-93,1,3,K-12
-74,-80,-62,-93,-80,-71,-95,-82,-90,-84,-79,-100,1,3,K-12
-77,-89,-77,-79,-77,-77,-82,-89,-89,-89,-86,-96,1,3,K-12
-68,-80,-71,-77,-82,-74,-86,-86,-84,-79,-82,-91,1,3,K-12
-71,-80,-76,-75,-88,-77,-92,-85,-94,-81,-86,-90,1,3,K-12
-75,-84,-64,-81,-79,-77,-87,-81,-91,-84,-90,-92,1,3,K-12
-71,-84,-61,-83,-92,-83,-85,-79,-92,-85,-83,-98,1,3,K-12
-71,-80,-76,-75,-88,-77,-92,-85,-92,-81,-86,-90,1,3,K-12
-75,-82,-62,-80,-80,-77,-85,-80,-98,-91,-83,-85,1,3,K-12
-73,-90,-62,-96,-83,-74,-95,-83,-96,-80,-83,-91,1,3,K-12
-72,-77,-61,-83,-83,-82,-79,-80,-92,-85,-83,-87,1,3,K-12
-70,-78,-68,-79,-85,-80,-86,-78,-88,-80,-89,-87,1,3,K-12
-69,-74,-61,-86,-84,-79,-92,-82,-94,-82,-81,-93,1,3,K-12
-75,-84,-74,-80,-83,-78,-85,-82,-93,-80,-88,-92,1,3,K-12
-70,-77,-61,-82,-83,-79,-85,-79,-94,-88,-83,-98,1,3,K-12
-68,-82,-61,-81,-84,-79,-80,-83,-93,-87,-85,-92,1,3,K-12
-69,-80,-73,-85,-87,-78,-86,-82,-99,-79,-81,-91,1,3,K-12
-69,-81,-72,-78,-76,-75,-85,-84,-85,-79,-81,-94,1,3,K-12
-69,-85,-61,-86,-77,-79,-87,-82,-92,-87,-85,-100,1,3,K-12
-74,-80,-75,-84,-82,-80,-87,-76,-85,-79,-84,-92,1,3,K-12
-72,-83,-61,-83,-79,-81,-84,-87,-91,-85,-84,-100,1,3,K-12
-83,-79,-65,-85,-80,-72,-93,-82,-94,-88,-82,-85,1,3,K-12
-71,-84,-61,-84,-83,-80,-79,-78,-93,-87,-84,-99,1,3,K-12
-74,-81,-65,-96,-79,-71,-94,-82,-91,-86,-81,-97,1,3,K-12
-75,-85,-64,-83,-79,-77,-87,-87,-95,-85,-89,-94,1,3,K-12
-72,-77,-61,-83,-83,-82,-79,-80,-92,-85,-83,-100,1,3,K-12
-71,-74,-61,-83,-79,-79,-90,-80,-91,-81,-86,-97,1,3,K-12
-76,-84,-67,-80,-84,-73,-83,-81,-96,-81,-90,-91,1,3,K-12
-72,-77,-61,-82,-79,-79,-85,-87,-91,-90,-84,-100,1,3,K-12
-68,-87,-61,-81,-84,-81,-81,-82,-92,-87,-86,-90,1,3,K-12
-75,-85,-74,-79,-82,-88,-85,-82,-97,-80,-90,-93,1,3,K-12
-70,-80,-64,-85,-78,-74,-95,-83,-90,-78,-82,-89,1,3,K-12
-76,-84,-68,-78,-90,-72,-82,-82,-91,-80,-89,-89,1,3,K-12
-68,-79,-72,-78,-82,-75,-86,-83,-85,-80,-83,-91,1,3,K-12
-73,-75,-66,-84,-83,-88,-90,-81,-91,-83,-90,-96,1,3,K-12
-66,-76,-65,-76,-98,-76,-85,-84,-86,-78,-86,-89,1,3,K-12
-76,-86,-69,-77,-82,-77,-83,-82,-91,-85,-88,-89,1,3,K-12
-70,-78,-63,-76,-85,-80,-89,-84,-92,-81,-86,-90,1,3,K-12
-71,-79,-65,-87,-79,-70,-92,-83,-95,-85,-81,-85,1,3,K-12
-68,-80,-71,-85,-86,-76,-86,-84,-91,-81,-82,-91,1,3,K-12
-74,-79,-64,-91,-82,-74,-91,-82,-94,-79,-82,-90,1,3,K-12
-71,-78,-70,-76,-85,-78,-87,-82,-88,-82,-86,-87,1,3,K-12
-71,-86,-61,-78,-80,-85,-80,-79,-96,-82,-83,-86,1,3,K-12
-78,-80,-75,-75,-84,-77,-95,-80,-91,-80,-85,-96,1,3,K-12
-69,-78,-72,-76,-80,-75,-90,-77,-85,-79,-89,-87,1,3,K-12
-75,-84,-74,-73,-91,-81,-89,-88,-89,-80,-90,-90,1,3,K-12
-72,-89,-65,-90,-82,-75,-90,-83,-95,-84,-81,-86,1,3,K-12
-67,-81,-79,-85,-87,-77,-84,-86,-90,-78,-82,-92,1,3,K-12
-70,-86,-66,-86,-81,-73,-85,-79,-92,-85,-80,-100,1,3,K-12
-68,-86,-61,-82,-78,-79,-81,-82,-93,-88,-84,-94,1,3,K-12
-71,-80,-77,-74,-88,-81,-91,-77,-86,-80,-84,-90,1,3,K-12
-69,-80,-73,-83,-75,-74,-85,-80,-91,-77,-82,-91,1,3,K-12
-76,-85,-68,-79,-88,-73,-85,-81,-97,-81,-86,-94,1,3,K-12
-75,-76,-74,-75,-85,-77,-92,-80,-92,-91,-84,-97,1,3,K-12
-69,-87,-65,-85,-81,-74,-86,-83,-91,-86,-80,-97,1,3,K-12
-76,-83,-64,-82,-98,-77,-85,-81,-90,-85,-90,-94,1,3,K-12
-74,-89,-65,-92,-80,-71,-86,-84,-92,-83,-80,-90,1,3,K-12
-69,-77,-68,-75,-79,-74,-90,-76,-85,-79,-90,-92,1,3,K-12
-76,-89,-64,-77,-80,-76,-86,-82,-92,-85,-90,-89,1,3,K-12
-77,-82,-61,-82,-81,-84,-79,-79,-95,-85,-83,-98,1,3,K-12
-67,-80,-80,-78,-81,-76,-85,-85,-84,-78,-82,-91,1,3,K-12
-77,-75,-75,-78,-83,-80,-93,-86,-91,-88,-86,-95,1,3,K-12
-67,-77,-69,-76,-80,-75,-91,-75,-86,-78,-92,-91,1,3,K-12
-74,-74,-61,-85,-79,-79,-92,-79,-92,-80,-82,-97,1,3,K-12
-75,-82,-62,-81,-80,-77,-85,-84,-98,-91,-83,-85,1,3,K-12
-72,-84,-61,-84,-79,-79,-85,-84,-93,-86,-83,-98,1,3,K-12
-68,-75,-61,-80,-84,-79,-87,-83,-91,-88,-83,-92,1,3,K-12
-68,-81,-72,-78,-76,-77,-85,-85,-85,-79,-82,-92,1,3,K-12
-76,-84,-68,-77,-81,-77,-81,-82,-98,-80,-89,-89,1,3,K-12
-77,-76,-68,-78,-86,-78,-95,-80,-89,-88,-88,-98,1,3,K-12
-69,-85,-60,-81,-78,-79,-84,-82,-91,-86,-82,-91,1,3,K-12
-73,-81,-64,-94,-79,-71,-91,-82,-95,-85,-82,-85,1,3,K-12
-68,-80,-78,-85,-82,-76,-86,-89,-90,-76,-82,-91,1,3,K-12
-73,-80,-65,-92,-83,-70,-93,-83,-95,-85,-79,-85,1,3,K-12
-73,-79,-77,-80,-83,-77,-93,-85,-92,-80,-85,-96,1,3,K-12
-67,-77,-70,-77,-94,-75,-90,-75,-88,-79,-87,-90,1,3,K-12
-69,-81,-73,-83,-75,-78,-86,-81,-90,-77,-82,-90,1,3,K-12
-71,-77,-70,-75,-88,-77,-92,-85,-92,-78,-87,-91,1,3,K-12
-68,-80,-69,-76,-80,-75,-92,-77,-86,-79,-89,-90,1,3,K-12
-74,-75,-65,-84,-78,-88,-90,-80,-90,-88,-90,-92,1,3,K-12
-71,-85,-68,-76,-90,-76,-92,-83,-84,-81,-87,-90,1,3,K-12
-75,-85,-74,-79,-82,-79,-85,-82,-97,-80,-90,-93,1,3,K-12
-76,-82,-61,-82,-80,-80,-79,-89,-94,-85,-84,-100,1,3,K-12
-76,-88,-67,-79,-84,-72,-82,-81,-95,-79,-91,-88,1,3,K-12
-68,-80,-71,-85,-86,-76,-86,-84,-91,-81,-82,-91,1,3,K-12
-78,-77,-75,-76,-87,-77,-90,-76,-94,-78,-85,-88,1,3,K-12
-76,-92,-64,-85,-94,-72,-87,-81,-94,-85,-90,-94,1,3,K-12
-77,-85,-64,-78,-80,-76,-82,-82,-92,-85,-89,-94,1,3,K-12
-75,-74,-61,-85,-80,-79,-94,-80,-92,-82,-81,-86,1,3,K-12
-77,-92,-68,-79,-84,-77,-83,-80,-91,-88,-85,-97,1,3,K-12
-68,-83,-60,-84,-84,-81,-80,-83,-94,-87,-85,-92,1,3,K-12
-70,-90,-63,-91,-81,-74,-93,-79,-93,-85,-81,-97,1,3,K-12
-69,-80,-73,-83,-76,-78,-85,-89,-91,-77,-84,-89,1,3,K-12
-70,-79,-65,-94,-78,-73,-97,-82,-91,-80,-80,-100,1,3,K-12
-74,-94,-61,-85,-78,-79,-83,-80,-92,-82,-85,-86,1,3,K-12
-76,-87,-67,-79,-89,-73,-87,-82,-96,-81,-87,-90,1,3,K-12
-69,-80,-73,-85,-76,-79,-85,-90,-91,-79,-83,-92,1,3,K-12
-76,-82,-61,-82,-80,-80,-79,-89,-94,-85,-84,-98,1,3,K-12
-73,-80,-74,-77,-84,-78,-95,-80,-89,-81,-86,-97,1,3,K-12
-67,-81,-79,-86,-86,-79,-86,-90,-84,-78,-83,-92,1,3,K-12
-71,-79,-60,-85,-79,-78,-93,-80,-92,-87,-83,-86,1,3,K-12
-74,-80,-65,-85,-79,-71,-87,-79,-92,-85,-80,-99,1,3,K-12
-74,-80,-64,-89,-78,-71,-91,-83,-96,-78,-82,-89,1,3,K-12
-73,-79,-60,-84,-78,-82,-89,-83,-92,-91,-80,-86,1,3,K-12
-78,-79,-72,-77,-84,-83,-88,-78,-87,-81,-88,-88,1,3,K-12
-70,-77,-61,-82,-83,-79,-85,-79,-94,-88,-90,-98,1,3,K-12
-73,-76,-61,-79,-83,-80,-79,-80,-94,-87,-84,-99,1,3,K-12
-69,-85,-61,-80,-84,-77,-85,-83,-93,-88,-84,-93,1,3,K-12
-77,-89,-80,-73,-91,-84,-90,-87,-92,-80,-95,-90,1,3,K-12
-69,-86,-60,-80,-78,-80,-81,-80,-92,-88,-86,-90,1,3,K-12
-69,-81,-73,-78,-76,-75,-86,-84,-85,-79,-80,-93,1,3,K-12
-72,-80,-74,-78,-83,-78,-91,-85,-92,-80,-85,-100,1,3,K-12
-78,-86,-82,-78,-83,-89,-91,-79,-96,-93,-89,-93,1,3,K-12
-67,-81,-79,-85,-87,-77,-84,-91,-90,-78,-82,-92,1,3,K-12
-76,-88,-68,-79,-94,-72,-82,-82,-93,-81,-90,-90,1,3,K-12
-76,-85,-64,-78,-79,-77,-82,-84,-92,-81,-89,-87,1,3,K-12
-76,-92,-64,-77,-92,-77,-83,-81,-91,-85,-88,-93,1,3,K-12
-69,-80,-73,-85,-90,-77,-86,-89,-90,-77,-82,-90,1,3,K-12
-69,-81,-73,-83,-76,-78,-85,-83,-85,-79,-81,-92,1,3,K-12
-68,-81,-72,-78,-82,-76,-86,-85,-85,-79,-81,-92,1,3,K-12
-69,-82,-73,-84,-85,-74,-85,-82,-90,-77,-82,-90,1,3,K-12
-74,-81,-64,-94,-79,-71,-94,-82,-91,-85,-81,-91,1,3,K-12
-79,-86,-75,-76,-84,-87,-90,-79,-98,-80,-89,-94,1,3,K-12
-73,-89,-64,-90,-80,-75,-91,-83,-98,-87,-82,-90,1,3,K-12
-76,-85,-68,-79,-80,-72,-82,-81,-91,-81,-87,-91,1,3,K-12
-71,-80,-69,-76,-87,-81,-89,-84,-84,-80,-89,-90,1,3,K-12
-73,-84,-61,-95,-83,-80,-78,-78,-93,-87,-83,-87,1,3,K-12
-70,-79,-75,-82,-87,-80,-91,-75,-95,-81,-88,-90,1,3,K-12
-75,-82,-63,-84,-94,-77,-86,-80,-92,-84,-89,-92,1,3,K-12
-74,-87,-62,-90,-84,-71,-90,-78,-95,-85,-83,-89,1,3,K-12
-71,-88,-65,-94,-81,-74,-87,-78,-100,-81,-83,-90,1,3,K-12
-71,-88,-64,-90,-81,-72,-91,-78,-96,-86,-82,-90,1,3,K-12
-75,-84,-73,-95,-77,-82,-81,-84,-88,-76,-85,-98,1,3,K-12
-74,-80,-64,-95,-78,-71,-85,-78,-97,-87,-83,-85,1,3,K-12
-78,-75,-74,-79,-83,-78,-95,-80,-91,-80,-87,-100,1,3,K-12
-75,-84,-73,-72,-86,-82,-86,-91,-90,-79,-85,-95,1,3,K-12
-68,-87,-61,-80,-78,-78,-82,-83,-92,-88,-85,-90,1,3,K-12
-68,-83,-61,-82,-84,-79,-81,-82,-93,-92,-83,-92,1,3,K-12
-73,-80,-62,-92,-87,-75,-91,-78,-96,-82,-83,-89,1,3,K-12
-74,-76,-87,-76,-83,-89,-91,-82,-93,-93,-89,-93,1,3,K-12
-74,-80,-62,-95,-78,-71,-93,-83,-88,-86,-79,-89,1,3,K-12
-75,-87,-62,-93,-85,-71,-91,-83,-96,-80,-83,-89,1,3,K-12
-71,-74,-61,-87,-79,-79,-91,-92,-92,-82,-82,-86,1,3,K-12
-76,-88,-64,-83,-83,-72,-85,-81,-91,-84,-88,-92,1,3,K-12
-74,-78,-61,-82,-78,-79,-84,-79,-93,-88,-86,-86,1,3,K-12
-68,-77,-66,-76,-80,-75,-87,-75,-86,-79,-86,-90,1,3,K-12
-72,-84,-61,-78,-83,-80,-79,-78,-93,-87,-84,-86,1,3,K-12
-80,-86,-86,-76,-83,-87,-90,-77,-93,-78,-93,-94,1,3,K-12
-69,-80,-75,-76,-87,-78,-92,-84,-87,-78,-86,-86,1,3,K-12
-77,-76,-67,-78,-83,-77,-96,-85,-91,-88,-85,-100,1,3,K-12
-71,-79,-78,-75,-87,-78,-90,-76,-86,-81,-84,-91,1,3,K-12
-72,-77,-69,-75,-86,-77,-87,-84,-87,-80,-86,-90,1,3,K-12
-70,-74,-61,-80,-78,-79,-81,-83,-92,-88,-82,-98,1,3,K-12
-72,-79,-76,-75,-87,-80,-92,-75,-86,-81,-91,-91,1,3,K-12
-74,-79,-61,-86,-78,-79,-92,-80,-93,-82,-81,-86,1,3,K-12
-69,-80,-73,-78,-76,-75,-85,-89,-91,-77,-83,-91,1,3,K-12
-72,-80,-69,-75,-86,-77,-87,-84,-87,-80,-84,-90,1,3,K-12
-75,-82,-63,-84,-94,-77,-86,-80,-92,-84,-89,-92,1,3,K-12
-69,-81,-74,-79,-77,-74,-85,-82,-83,-79,-81,-91,1,3,K-12
-71,-84,-61,-83,-81,-83,-85,-79,-90,-85,-83,-98,1,3,K-12
-74,-74,-61,-85,-85,-79,-92,-79,-92,-80,-82,-97,1,3,K-12
-68,-78,-72,-76,-80,-75,-91,-77,-89,-79,-89,-87,1,3,K-12
-67,-79,-79,-82,-87,-78,-86,-88,-90,-76,-82,-90,1,3,K-12
-68,-81,-79,-84,-82,-77,-86,-84,-84,-78,-81,-92,1,3,K-12
-69,-79,-80,-84,-86,-78,-86,-90,-90,-77,-83,-92,1,3,K-12
-73,-77,-61,-78,-83,-80,-79,-80,-92,-87,-84,-97,1,3,K-12
-71,-75,-61,-80,-78,-78,-81,-89,-94,-87,-83,-90,1,3,K-12
-77,-88,-64,-83,-83,-72,-85,-82,-91,-84,-89,-92,1,3,K-12
-74,-80,-62,-84,-78,-79,-83,-80,-92,-87,-82,-86,1,3,K-12
-68,-81,-71,-85,-83,-76,-85,-84,-85,-79,-88,-94,1,3,K-12
-76,-84,-67,-80,-84,-73,-83,-81,-96,-82,-90,-91,1,3,K-12
-75,-86,-82,-74,-87,-82,-90,-87,-96,-77,-85,-98,1,3,K-12
-68,-80,-69,-83,-81,-76,-91,-77,-88,-79,-85,-89,1,3,K-12
-68,-81,-73,-85,-86,-79,-86,-90,-93,-76,-82,-92,1,3,K-12
-77,-80,-74,-77,-82,-77,-95,-80,-91,-81,-86,-97,1,3,K-12
-74,-81,-64,-92,-85,-71,-92,-83,-96,-80,-83,-90,1,3,K-12
-74,-79,-70,-77,-84,-78,-87,-75,-87,-78,-85,-89,1,3,K-12
-73,-90,-65,-90,-78,-74,-92,-83,-91,-85,-81,-97,1,3,K-12
-73,-85,-65,-89,-82,-73,-87,-79,-93,-84,-81,-86,1,3,K-12
-68,-80,-78,-85,-87,-76,-87,-89,-90,-76,-82,-91,1,3,K-12
-72,-81,-62,-82,-81,-80,-85,-79,-93,-88,-83,-87,1,3,K-12
-74,-85,-64,-83,-81,-77,-85,-81,-96,-85,-89,-92,1,3,K-12
-73,-81,-74,-78,-84,-77,-81,-85,-91,-80,-86,-95,1,3,K-12
-72,-76,-62,-82,-81,-79,-78,-79,-93,-88,-83,-87,1,3,K-12
-70,-78,-76,-84,-91,-76,-89,-86,-85,-80,-86,-88,1,3,K-12
-74,-83,-61,-85,-77,-79,-86,-82,-92,-92,-84,-86,1,3,K-12
-71,-80,-77,-74,-89,-81,-91,-77,-86,-80,-84,-90,1,3,K-12
-75,-86,-75,-79,-83,-78,-85,-82,-96,-84,-87,-93,1,3,K-12
-69,-79,-72,-85,-75,-75,-82,-82,-90,-79,-83,-91,1,3,K-12
-73,-85,-68,-76,-83,-77,-92,-77,-84,-81,-87,-90,1,3,K-12
-79,-86,-83,-78,-83,-89,-91,-79,-96,-86,-90,-93,1,3,K-12
-70,-77,-76,-75,-86,-77,-87,-85,-86,-80,-85,-88,1,3,K-12
-70,-79,-77,-75,-88,-81,-90,-75,-86,-78,-86,-91,1,3,K-12
-67,-81,-79,-84,-86,-77,-86,-90,-84,-78,-83,-92,1,3,K-12
-77,-86,-65,-84,-83,-87,-90,-83,-89,-90,-90,-92,1,3,K-12
-72,-82,-61,-76,-91,-79,-88,-79,-88,-85,-88,-95,1,3,K-12
-75,-83,-69,-79,-85,-77,-82,-83,-93,-80,-91,-89,1,3,K-12
-69,-81,-72,-85,-75,-75,-82,-82,-85,-79,-83,-95,1,3,K-12
-67,-80,-73,-84,-75,-77,-86,-87,-90,-76,-82,-91,1,3,K-12
-77,-88,-78,-75,-95,-87,-91,-87,-94,-80,-87,-96,1,3,K-12
-68,-82,-60,-81,-84,-81,-80,-83,-93,-87,-85,-92,1,3,K-12
-68,-81,-71,-78,-81,-76,-85,-86,-83,-78,-82,-93,1,3,K-12
-72,-84,-61,-78,-83,-79,-79,-80,-96,-87,-83,-86,1,3,K-12
-68,-81,-72,-82,-76,-78,-85,-85,-90,-79,-82,-92,1,3,K-12
-73,-84,-87,-77,-84,-87,-84,-80,-99,-79,-92,-94,1,3,K-12
-70,-87,-62,-91,-82,-74,-91,-79,-96,-84,-83,-89,1,3,K-12
-70,-85,-65,-86,-80,-74,-96,-82,-97,-82,-83,-85,1,3,K-12
-68,-87,-61,-80,-78,-78,-82,-83,-92,-88,-85,-90,1,3,K-12
-71,-79,-75,-75,-87,-80,-90,-76,-86,-81,-85,-93,1,3,K-12
-75,-77,-62,-81,-78,-78,-78,-88,-95,-86,-83,-98,1,3,K-12
-69,-81,-73,-85,-86,-79,-84,-83,-93,-76,-82,-92,1,3,K-12
-71,-79,-60,-83,-78,-78,-90,-79,-93,-82,-93,-98,1,3,K-12
-68,-79,-72,-78,-82,-75,-85,-83,-85,-80,-83,-91,1,3,K-12
-68,-78,-67,-76,-79,-75,-87,-75,-87,-78,-91,-91,1,3,K-12
-75,-86,-63,-79,-84,-72,-86,-86,-94,-80,-89,-92,1,3,K-12
-68,-79,-79,-83,-86,-78,-86,-89,-91,-76,-81,-92,1,3,K-12
-72,-79,-62,-90,-82,-75,-90,-83,-96,-84,-82,-90,1,3,K-12
-72,-83,-62,-84,-83,-82,-79,-80,-94,-86,-83,-98,1,3,K-12
-77,-86,-68,-80,-84,-74,-86,-81,-95,-80,-88,-89,1,3,K-12
-68,-80,-79,-77,-82,-78,-86,-85,-90,-79,-83,-91,1,3,K-12
-68,-87,-61,-80,-84,-81,-84,-83,-92,-86,-86,-91,1,3,K-12
-75,-77,-62,-81,-78,-78,-85,-88,-95,-85,-83,-99,1,3,K-12
-73,-87,-74,-84,-79,-89,-84,-80,-95,-83,-89,-97,1,3,K-12
-68,-79,-78,-79,-82,-74,-85,-85,-84,-78,-83,-91,1,3,K-12
-72,-85,-65,-89,-80,-74,-89,-79,-94,-81,-83,-99,1,3,K-12
-76,-76,-67,-76,-84,-77,-94,-80,-91,-88,-85,-94,1,3,K-12
-74,-76,-87,-76,-82,-89,-91,-82,-93,-93,-89,-93,1,3,K-12
-76,-90,-64,-82,-94,-72,-86,-82,-92,-84,-88,-91,1,3,K-12
-77,-83,-67,-77,-81,-76,-82,-85,-92,-85,-90,-91,1,3,K-12
-74,-80,-65,-95,-79,-71,-94,-83,-95,-80,-79,-100,1,3,K-12
-68,-81,-71,-85,-76,-77,-85,-86,-84,-78,-81,-93,1,3,K-12
-69,-80,-73,-85,-86,-79,-85,-90,-89,-79,-82,-92,1,3,K-12
-77,-80,-78,-85,-97,-81,-89,-76,-87,-80,-89,-87,1,3,K-12
-75,-85,-86,-79,-83,-89,-83,-82,-96,-84,-90,-92,1,3,K-12
-70,-90,-65,-87,-81,-74,-87,-78,-99,-85,-83,-90,1,3,K-12
-73,-77,-61,-82,-83,-80,-79,-79,-90,-85,-84,-99,1,3,K-12
