rssi0,rssi1,rssi2,rssi3,rssi4,rssi5,rssi6,rssi7,rssi8,rssi9,rssi10,rssi11,x,y,label
-66,-78,-71,-78,-83,-62,-86,-87,-96,-89,-89,-94,2,3,K-13
-82,-75,-69,-77,-80,-67,-84,-83,-83,-81,-91,-81,2,4,H-03
-84,-80,-75,-91,-66,-70,-71,-95,-81,-83,-86,-91,3,6,L-03
-86,-69,-73,-93,-76,-56,-73,-81,-77,-75,-79,-93,3,4,H-04
-76,-83,-81,-94,-67,-79,-85,-84,-94,-79,-93,-99,2,8,L-10
-90,-78,-58,-80,-84,-87,-87,-91,-96,-86,-87,-88,0,3,K-11
-95,-66,-96,-89,-73,-55,-80,-96,-99,-94,-79,-82,3,4,H-04
-70,-80,-77,-70,-77,-62,-87,-81,-96,-93,-88,-99,2,3,K-13
-79,-70,-72,-77,-69,-77,-77,-92,-83,-84,-89,-103,2,6,L-06
-92,-82,-85,-98,-88,-88,-83,-91,-69,-68,-72,-75,11,4,H-12
-86,-74,-70,-89,-86,-82,-63,-77,-76,-61,-71,-92,7,4,H-08
-73,-73,-83,-86,-90,-80,-87,-77,-95,-80,-94,-99,3,1,K-07
-86,-72,-85,-84,-79,-69,-67,-86,-74,-69,-88,-91,4,4,H-05
-76,-83,-76,-78,-86,-76,-89,-69,-91,-95,-99,-92,3,0,K-04
-97,-83,-76,-98,-88,-86,-82,-87,-61,-49,-67,-78,9,4,H-10
-89,-83,-87,-98,-88,-88,-81,-90,-69,-68,-72,-75,11,4,H-12
-84,-78,-81,-89,-77,-81,-86,-81,-82,-86,-82,-98,4,6,L-04
-79,-74,-83,-82,-75,-74,-86,-88,-97,-91,-91,-98,2,8,L-10
-80,-75,-83,-84,-65,-71,-73,-84,-87,-84,-81,-91,2,7,L-08
-82,-69,-71,-79,-63,-68,-72,-85,-78,-94,-87,-97,3,6,L-03
-85,-76,-79,-89,-83,-81,-61,-80,-69,-77,-79,-81,7,4,H-08
-80,-70,-73,-77,-69,-75,-76,-94,-82,-80,-91,-101,2,6,L-06
-73,-81,-58,-83,-85,-78,-84,-87,-93,-86,-89,-89,0,3,K-11
-93,-81,-79,-100,-93,-89,-74,-91,-59,-69,-75,-71,11,4,H-12
-76,-69,-70,-82,-67,-70,-68,-84,-80,-84,-92,-95,3,6,L-03
-72,-74,-78,-86,-90,-82,-90,-71,-91,-98,-96,-96,3,1,K-07
-91,-77,-74,-81,-76,-72,-84,-88,-82,-83,-88,-92,4,6,L-04
-71,-79,-61,-83,-79,-79,-92,-83,-92,-81,-79,-90,1,3,K-12
-79,-79,-73,-77,-84,-76,-83,-87,-87,-79,-86,-85,1,4,H-02
-81,-82,-83,-72,-79,-69,-81,-83,-91,-87,-88,-94,0,4,H-01
-66,-71,-79,-88,-87,-81,-86,-69,-90,-97,-92,-92,3,0,K-04
-79,-78,-72,-75,-92,-67,-79,-83,-101,-80,-84,-92,0,4,H-01
-68,-74,-61,-82,-85,-83,-82,-82,-92,-88,-82,-90,1,3,K-12
-89,-74,-80,-85,-76,-81,-76,-88,-82,-83,-86,-92,4,6,L-04
-85,-80,-71,-89,-87,-90,-61,-82,-87,-59,-72,-87,7,4,H-08
-64,-84,-97,-99,-78,-83,-86,-80,-86,-96,-93,-97,1,2,K-08
-89,-65,-76,-79,-75,-69,-75,-78,-79,-84,-93,-90,4,5,L-02
-73,-83,-83,-87,-88,-82,-86,-73,-90,-84,-91,-100,3,1,K-07
-85,-70,-78,-85,-78,-69,-65,-86,-72,-77,-84,-82,4,4,H-05
-74,-89,-59,-87,-88,-81,-94,-82,-85,-70,-89,-89,0,3,K-11
-71,-75,-61,-85,-79,-79,-93,-80,-93,-82,-83,-98,1,3,K-12
-98,-80,-82,-97,-88,-92,-83,-80,-80,-51,-63,-69,9,4,H-10
-86,-75,-77,-94,-83,-72,-61,-79,-74,-64,-85,-83,6,4,H-07
-67,-78,-67,-87,-80,-64,-88,-84,-101,-89,-89,-93,2,3,K-13
-92,-77,-82,-87,-78,-83,-60,-79,-81,-75,-82,-87,4,5,L-02
-80,-87,-59,-77,-79,-83,-91,-79,-83,-78,-87,-97,0,3,K-11
-82,-78,-79,-90,-81,-78,-69,-89,-84,-89,-88,-97,1,8,L-09
-72,-81,-84,-83,-88,-76,-86,-76,-92,-84,-94,-96,3,1,K-07
-69,-81,-77,-74,-84,-75,-94,-75,-95,-95,-98,-99,2,0,K-03
-80,-82,-82,-85,-91,-82,-60,-83,-78,-74,-81,-84,4,5,L-02
-76,-73,-72,-73,-89,-76,-93,-81,-86,-90,-92,-95,2,2,K-09
-81,-80,-76,-84,-75,-72,-73,-92,-84,-82,-97,-92,4,6,L-04
-85,-77,-81,-87,-87,-78,-66,-83,-65,-66,-70,-78,7,4,H-08
-83,-80,-66,-74,-79,-75,-79,-80,-81,-75,-89,-89,0,4,H-01
-90,-77,-83,-84,-77,-82,-61,-80,-80,-74,-80,-86,4,5,L-02
-84,-66,-69,-76,-84,-71,-78,-89,-81,-84,-89,-96,2,6,L-06
-71,-76,-77,-95,-85,-85,-84,-77,-86,-90,-97,-90,1,0,K-02
-71,-82,-82,-88,-96,-82,-91,-71,-89,-83,-97,-98,3,1,K-07
-87,-77,-73,-88,-81,-59,-76,-88,-80,-82,-92,-89,3,4,H-04
-80,-66,-72,-74,-69,-77,-82,-90,-83,-84,-88,-103,2,6,L-06
-82,-76,-73,-80,-76,-73,-74,-94,-82,-88,-90,-92,4,6,L-04
-93,-84,-88,-98,-96,-87,-93,-89,-65,-65,-79,-64,11,4,H-12
-87,-79,-82,-86,-78,-73,-62,-81,-80,-75,-82,-97,4,5,L-02
-74,-80,-82,-70,-93,-81,-70,-87,-83,-90,-88,-99,1,8,L-09
-81,-75,-70,-78,-80,-67,-83,-82,-82,-81,-88,-92,2,4,H-03
-66,-75,-61,-84,-84,-78,-80,-83,-93,-87,-83,-92,1,3,K-12
-77,-79,-78,-86,-91,-81,-91,-71,-91,-96,-104,-103,3,0,K-04
-75,-82,-71,-74,-87,-77,-88,-80,-90,-88,-94,-98,2,2,K-09
-70,-82,-86,-75,-79,-77,-81,-79,-81,-82,-89,-100,2,1,K-06
-93,-81,-75,-91,-75,-73,-74,-90,-82,-83,-93,-93,4,6,L-04
-79,-74,-87,-74,-65,-72,-75,-84,-98,-85,-78,-91,2,7,L-08
-67,-85,-84,-83,-79,-81,-94,-76,-90,-96,-90,-102,1,2,K-08
-89,-82,-86,-98,-90,-99,-83,-90,-72,-68,-67,-76,11,4,H-12
-86,-80,-79,-92,-85,-92,-61,-80,-68,-58,-71,-86,7,4,H-08
-92,-75,-72,-71,-74,-85,-80,-88,-83,-87,-90,-101,1,7,L-07
-65,-76,-90,-89,-87,-87,-88,-77,-88,-95,-89,-93,1,1,K-05
-88,-78,-72,-87,-77,-52,-83,-91,-80,-82,-96,-82,3,4,H-04
-72,-77,-82,-97,-85,-90,-82,-74,-88,-93,-90,-99,1,1,K-05
-91,-73,-80,-85,-86,-82,-74,-83,-81,-76,-88,-90,4,6,L-04
-66,-82,-77,-83,-90,-86,-89,-76,-82,-86,-93,-96,1,1,K-05
-86,-80,-80,-100,-94,-81,-68,-75,-58,-47,-76,-92,9,4,H-10
-72,-82,-79,-75,-80,-80,-81,-80,-96,-82,-90,-97,2,1,K-06
-88,-78,-73,-87,-76,-57,-83,-87,-75,-74,-92,-89,3,4,H-04
-90,-82,-89,-99,-93,-88,-74,-76,-61,-69,-76,-69,10,4,H-11
-66,-83,-76,-82,-89,-88,-88,-74,-82,-86,-96,-98,1,1,K-05
-77,-82,-79,-73,-85,-76,-81,-81,-89,-92,-94,-97,2,2,K-09
-77,-75,-70,-87,-85,-76,-86,-76,-87,-88,-96,-95,2,2,K-09
-71,-86,-94,-85,-81,-84,-86,-80,-95,-92,-98,-91,0,0,K-01
-75,-83,-80,-82,-67,-76,-88,-85,-91,-78,-89,-99,2,8,L-10
-86,-69,-83,-84,-82,-68,-68,-88,-72,-76,-84,-82,4,4,H-05
-79,-67,-90,-85,-80,-63,-77,-83,-75,-72,-81,-85,4,4,H-05
-69,-73,-86,-78,-92,-81,-87,-69,-92,-89,-99,-99,3,0,K-04
-68,-85,-84,-97,-79,-81,-96,-75,-92,-94,-90,-101,1,2,K-08
-67,-79,-81,-80,-77,-82,-91,-84,-82,-84,-97,-100,1,2,K-08
-87,-72,-72,-87,-86,-75,-61,-77,-86,-72,-87,-85,5,4,H-06
-76,-88,-71,-73,-78,-68,-81,-87,-96,-80,-87,-87,1,4,H-02
-69,-83,-80,-74,-86,-76,-94,-76,-98,-94,-91,-93,2,0,K-03
-69,-90,-76,-78,-82,-62,-86,-86,-95,-90,-88,-99,2,3,K-13
-71,-71,-86,-75,-93,-72,-72,-84,-88,-90,-96,-94,1,8,L-09
-89,-75,-69,-90,-86,-80,-61,-81,-64,-65,-71,-95,7,4,H-08
-88,-85,-88,-103,-92,-84,-86,-87,-67,-67,-73,-68,10,4,H-11
-82,-87,-83,-81,-63,-70,-90,-90,-81,-90,-79,-102,3,7,L-05
-78,-79,-80,-85,-84,-87,-87,-79,-87,-84,-89,-98,2,2,K-09
-77,-67,-77,-84,-89,-81,-91,-71,-92,-91,-99,-101,3,0,K-04
-71,-73,-78,-73,-92,-73,-73,-84,-84,-90,-85,-97,1,8,L-09
-76,-83,-82,-94,-70,-75,-87,-86,-94,-90,-93,-99,2,8,L-10
-97,-84,-73,-71,-96,-71,-91,-95,-87,-81,-88,-91,1,4,H-02
-78,-75,-83,-89,-74,-74,-85,-86,-93,-78,-93,-99,2,8,L-10
-67,-79,-89,-83,-86,-81,-92,-69,-89,-96,-98,-99,3,0,K-04
-79,-78,-74,-77,-80,-76,-94,-89,-79,-78,-87,-93,1,4,H-02
-78,-70,-68,-83,-78,-77,-75,-83,-93,-85,-88,-83,2,4,H-03
-83,-74,-77,-78,-80,-62,-73,-94,-74,-72,-81,-85,4,4,H-05
-65,-71,-76,-77,-87,-77,-88,-70,-81,-93,-90,-92,3,0,K-04
-90,-67,-74,-93,-82,-56,-75,-87,-77,-75,-89,-90,3,4,H-04
-87,-72,-79,-85,-77,-69,-84,-83,-73,-69,-89,-95,4,4,H-05
-84,-78,-81,-94,-77,-81,-86,-80,-82,-86,-82,-94,4,6,L-04
-95,-75,-72,-69,-76,-86,-81,-84,-83,-99,-87,-100,1,7,L-07
-84,-78,-82,-74,-64,-72,-75,-87,-87,-83,-77,-91,2,7,L-08
-74,-72,-76,-92,-79,-72,-72,-90,-83,-95,-93,-97,1,8,L-09
-91,-74,-83,-85,-86,-83,-78,-89,-82,-75,-87,-93,4,6,L-04
-79,-69,-88,-76,-71,-71,-81,-89,-84,-80,-98,-96,2,6,L-06
-77,-69,-71,-79,-66,-65,-78,-86,-78,-95,-87,-95,3,6,L-03
-80,-74,-76,-85,-67,-71,-73,-86,-89,-84,-77,-94,2,7,L-08
-91,-78,-86,-92,-68,-68,-88,-83,-85,-77,-79,-86,3,5,L-01
-81,-70,-69,-77,-81,-67,-83,-84,-83,-76,-90,-85,2,4,H-03
-81,-70,-82,-96,-91,-71,-60,-82,-72,-74,-78,-84,4,5,L-02
-87,-75,-71,-71,-75,-94,-80,-85,-83,-95,-90,-101,1,7,L-07
-76,-85,-75,-79,-83,-85,-87,-93,-85,-86,-96,-97,1,2,K-08
-93,-74,-75,-70,-77,-86,-83,-84,-84,-89,-87,-99,1,7,L-07
-81,-66,-77,-98,-70,-59,-76,-87,-77,-75,-79,-100,3,4,H-04
-87,-82,-79,-90,-90,-83,-66,-72,-70,-57,-72,-78,8,4,H-09
-91,-76,-75,-83,-75,-73,-75,-89,-88,-83,-85,-92,4,6,L-04
-68,-84,-77,-97,-88,-85,-86,-78,-84,-89,-96,-93,1,1,K-05
-72,-76,-88,-92,-86,-81,-91,-83,-97,-93,-97,-97,0,0,K-01
-70,-67,-77,-77,-90,-81,-84,-71,-89,-96,-102,-99,3,0,K-04
-87,-78,-83,-99,-94,-83,-73,-79,-70,-57,-72,-78,8,4,H-09
-89,-81,-81,-90,-91,-71,-61,-83,-80,-74,-78,-89,4,5,L-02
-93,-74,-80,-85,-98,-87,-85,-75,-97,-96,-94,-100,1,0,K-02
-70,-84,-80,-85,-84,-76,-95,-75,-96,-92,-90,-98,2,0,K-03
-73,-69,-82,-85,-88,-67,-69,-93,-85,-98,-88,-90,1,8,L-09
-68,-83,-78,-86,-87,-92,-87,-76,-83,-89,-94,-98,1,1,K-05
-86,-69,-82,-85,-79,-72,-84,-86,-83,-69,-93,-97,4,4,H-05
-70,-78,-88,-73,-84,-85,-72,-94,-83,-90,-86,-93,1,8,L-09
-85,-72,-84,-85,-82,-69,-68,-86,-71,-76,-83,-82,4,4,H-05
-87,-79,-84,-86,-78,-84,-61,-82,-80,-75,-82,-84,4,5,L-02
-81,-71,-82,-86,-90,-83,-61,-83,-77,-75,-78,-95,4,5,L-02
-75,-77,-76,-80,-86,-78,-97,-80,-89,-89,-90,-97,2,0,K-03
-82,-85,-81,-71,-78,-69,-80,-83,-93,-85,-91,-98,0,4,H-01
-89,-78,-81,-83,-82,-71,-57,-74,-70,-69,-83,-81,5,4,H-06
-88,-72,-84,-83,-79,-71,-67,-83,-74,-69,-95,-93,4,4,H-05
-77,-73,-76,-71,-84,-87,-90,-77,-84,-90,-92,-95,2,2,K-09
-71,-78,-82,-89,-81,-84,-91,-82,-97,-91,-96,-98,0,0,K-01
-74,-75,-70,-77,-79,-71,-76,-85,-85,-80,-88,-89,2,4,H-03
-87,-70,-71,-78,-76,-68,-75,-83,-94,-86,-86,-87,2,4,H-03
-81,-86,-59,-86,-89,-83,-90,-81,-85,-78,-92,-100,0,3,K-11
-81,-73,-76,-76,-64,-87,-75,-86,-89,-82,-79,-91,2,7,L-08
-71,-76,-85,-95,-94,-80,-97,-84,-99,-93,-97,-99,0,0,K-01
-88,-75,-82,-82,-82,-76,-62,-81,-71,-75,-88,-79,5,4,H-06
-68,-73,-88,-76,-86,-78,-97,-74,-97,-81,-90,-101,2,1,K-06
-77,-72,-76,-71,-83,-80,-89,-79,-85,-90,-92,-95,2,2,K-09
-87,-77,-81,-99,-94,-80,-68,-75,-59,-47,-77,-94,9,4,H-10
-82,-77,-69,-91,-85,-80,-62,-76,-64,-66,-71,-86,7,4,H-08
-72,-81,-80,-76,-81,-80,-81,-81,-96,-82,-90,-99,2,1,K-06
-75,-81,-76,-73,-83,-85,-87,-78,-82,-90,-93,-95,2,2,K-09
-76,-77,-89,-91,-97,-79,-86,-81,-95,-86,-93,-101,0,0,K-01
-85,-76,-81,-83,-83,-70,-59,-81,-71,-73,-88,-80,5,4,H-06
-87,-70,-70,-80,-81,-71,-76,-85,-84,-85,-91,-81,2,4,H-03
-79,-72,-74,-81,-72,-58,-79,-79,-82,-75,-81,-77,3,4,H-04
-94,-77,-73,-90,-75,-73,-75,-88,-87,-82,-91,-92,4,6,L-04
-80,-70,-72,-77,-69,-77,-76,-90,-85,-79,-99,-101,2,6,L-06
-85,-79,-77,-86,-95,-71,-57,-79,-103,-73,-83,-86,5,4,H-06
-81,-71,-79,-86,-65,-71,-81,-84,-98,-92,-81,-99,3,7,L-05
-71,-91,-56,-79,-77,-74,-83,-83,-93,-78,-87,-88,0,3,K-11
-92,-82,-85,-99,-96,-79,-66,-74,-60,-51,-77,-79,9,4,H-10
-74,-76,-75,-93,-86,-78,-83,-76,-81,-76,-91,-90,3,2,K-10
-93,-73,-71,-71,-76,-87,-81,-85,-87,-86,-87,-104,1,7,L-07
-85,-82,-82,-92,-94,-89,-85,-78,-101,-87,-94,-97,3,2,K-10
-70,-80,-76,-71,-83,-62,-85,-84,-96,-95,-88,-98,2,3,K-13
-85,-78,-68,-79,-75,-68,-75,-83,-94,-82,-86,-99,2,4,H-03
-75,-83,-73,-71,-80,-76,-89,-88,-95,-82,-84,-85,1,4,H-02
-89,-79,-82,-99,-95,-80,-68,-75,-59,-46,-77,-69,9,4,H-10
-68,-70,-77,-86,-80,-82,-83,-75,-97,-98,-94,-96,1,0,K-02
-68,-70,-75,-86,-80,-87,-84,-79,-97,-98,-92,-99,1,0,K-02
-73,-77,-76,-91,-91,-78,-82,-76,-80,-81,-93,-91,3,2,K-10
-85,-74,-70,-86,-84,-79,-61,-83,-69,-67,-70,-79,7,4,H-08
-79,-68,-89,-85,-79,-64,-77,-83,-75,-71,-81,-85,4,4,H-05
-83,-75,-73,-81,-76,-73,-73,-91,-82,-89,-88,-93,4,6,L-04
-77,-73,-70,-81,-86,-94,-85,-79,-87,-88,-92,-99,2,2,K-09
-77,-84,-71,-74,-90,-91,-84,-80,-89,-90,-93,-98,2,2,K-09
-80,-69,-87,-74,-69,-77,-81,-90,-83,-84,-89,-103,2,6,L-06
-77,-66,-70,-75,-71,-71,-79,-89,-85,-80,-97,-103,2,6,L-06
-90,-84,-80,-84,-68,-67,-91,-89,-86,-77,-85,-95,3,5,L-01
-74,-83,-61,-82,-78,-80,-87,-82,-92,-86,-81,-86,1,3,K-12
-75,-81,-69,-95,-83,-85,-92,-80,-85,-88,-93,-95,2,2,K-09
-84,-80,-75,-93,-67,-72,-69,-95,-82,-84,-93,-100,3,6,L-03
-88,-87,-84,-92,-93,-84,-74,-89,-66,-67,-73,-73,10,4,H-11
-68,-70,-77,-86,-82,-86,-84,-76,-97,-98,-96,-103,1,0,K-02
-98,-75,-92,-101,-93,-91,-81,-81,-80,-48,-60,-74,9,4,H-10
-86,-65,-76,-80,-85,-69,-77,-79,-78,-75,-93,-91,4,5,L-02
-97,-79,-72,-75,-89,-67,-85,-82,-87,-83,-85,-92,0,4,H-01
-76,-79,-77,-97,-84,-74,-86,-78,-78,-87,-93,-98,2,2,K-09
-82,-76,-73,-82,-76,-72,-86,-92,-82,-89,-89,-92,4,6,L-04
-94,-73,-76,-71,-75,-86,-82,-87,-84,-87,-87,-99,1,7,L-07
-79,-79,-77,-70,-77,-79,-69,-85,-81,-88,-90,-93,1,8,L-09
-66,-80,-77,-70,-76,-62,-88,-81,-100,-95,-89,-94,2,3,K-13
-64,-84,-77,-99,-79,-76,-86,-81,-93,-96,-93,-101,1,2,K-08
-74,-77,-72,-79,-76,-69,-82,-92,-95,-80,-88,-97,1,4,H-02
-66,-79,-78,-76,-87,-80,-83,-66,-81,-97,-91,-104,3,0,K-04
-91,-82,-80,-98,-96,-88,-74,-76,-58,-69,-74,-67,10,4,H-11
-72,-83,-82,-87,-95,-82,-86,-72,-92,-84,-95,-95,3,1,K-07
-92,-74,-74,-94,-92,-82,-83,-75,-98,-96,-97,-97,1,0,K-02
-81,-81,-75,-82,-84,-73,-73,-91,-87,-84,-92,-93,4,6,L-04
-71,-87,-97,-84,-83,-83,-89,-83,-95,-92,-96,-99,0,0,K-01
-67,-77,-83,-83,-79,-81,-92,-78,-90,-100,-90,-97,1,2,K-08
-76,-82,-82,-78,-88,-84,-88,-69,-93,-97,-93,-92,3,0,K-04
-102,-67,-91,-99,-72,-56,-76,-82,-82,-73,-83,-82,3,4,H-04
-83,-83,-83,-96,-88,-78,-92,-74,-96,-90,-90,-95,2,0,K-03
-79,-89,-74,-74,-76,-72,-81,-87,-88,-80,-89,-86,1,4,H-02
-99,-80,-76,-101,-89,-87,-82,-92,-61,-50,-67,-77,9,4,H-10
-78,-67,-81,-88,-80,-61,-91,-83,-72,-72,-85,-86,4,4,H-05
-67,-77,-71,-72,-82,-63,-85,-84,-96,-90,-89,-97,2,3,K-13
-72,-73,-83,-82,-87,-76,-86,-79,-92,-83,-97,-100,3,1,K-07
-67,-82,-68,-90,-74,-63,-84,-93,-92,-91,-92,-99,2,3,K-13
-86,-81,-73,-91,-87,-78,-61,-78,-89,-58,-71,-86,7,4,H-08
-79,-70,-88,-74,-69,-77,-77,-84,-84,-84,-88,-98,2,6,L-06
-76,-80,-86,-83,-85,-85,-87,-92,-84,-84,-93,-97,1,2,K-08
-94,-77,-71,-70,-74,-83,-81,-84,-83,-94,-89,-97,1,7,L-07
-66,-71,-78,-77,-87,-80,-84,-67,-82,-95,-92,-92,3,0,K-04
-84,-77,-78,-92,-95,-70,-57,-79,-71,-73,-88,-96,5,4,H-06
-72,-75,-83,-99,-89,-82,-97,-82,-95,-91,-98,-98,0,0,K-01
-91,-81,-58,-80,-82,-91,-87,-95,-94,-84,-100,-89,0,3,K-11
-93,-83,-79,-98,-94,-88,-78,-90,-60,-69,-76,-66,11,4,H-12
-82,-71,-89,-79,-65,-71,-84,-85,-81,-93,-82,-103,3,7,L-05
-68,-72,-87,-76,-85,-78,-85,-74,-95,-81,-90,-101,2,1,K-06
-72,-73,-80,-91,-85,-84,-92,-71,-92,-84,-96,-102,3,1,K-07
-67,-77,-69,-95,-82,-62,-84,-86,-100,-90,-90,-90,2,3,K-13
-88,-66,-69,-79,-87,-69,-76,-78,-78,-75,-91,-91,4,5,L-02
-65,-71,-77,-78,-88,-76,-89,-70,-92,-97,-96,-93,3,0,K-04
-80,-71,-82,-91,-92,-82,-60,-83,-81,-74,-77,-89,4,5,L-02
-86,-81,-71,-91,-85,-88,-61,-81,-87,-65,-71,-85,7,4,H-08
-91,-72,-82,-87,-81,-83,-85,-81,-82,-87,-88,-95,4,6,L-04
-70,-85,-76,-82,-86,-84,-82,-77,-89,-85,-99,-97,1,0,K-02
-71,-75,-76,-95,-90,-83,-82,-76,-96,-99,-97,-94,1,0,K-02
-71,-86,-93,-85,-81,-85,-88,-83,-95,-91,-98,-98,0,0,K-01
-75,-77,-85,-82,-88,-89,-85,-78,-91,-87,-92,-98,3,2,K-10
-82,-69,-70,-79,-63,-65,-78,-85,-80,-86,-92,-97,3,6,L-03
-74,-79,-71,-78,-75,-68,-80,-90,-98,-80,-88,-98,1,4,H-02
-89,-80,-58,-77,-83,-79,-88,-92,-93,-86,-88,-103,0,3,K-11
-93,-77,-76,-86,-86,-92,-60,-83,-73,-70,-90,-101,5,4,H-06
-71,-85,-94,-84,-81,-84,-85,-83,-94,-90,-97,-96,0,0,K-01
-67,-76,-85,-101,-79,-81,-92,-80,-86,-96,-90,-98,1,2,K-08
-82,-86,-79,-81,-66,-78,-88,-84,-83,-91,-82,-99,3,7,L-05
-87,-69,-83,-86,-79,-71,-81,-85,-83,-69,-87,-93,4,4,H-05
-87,-81,-87,-98,-90,-97,-83,-92,-77,-62,-67,-69,11,4,H-12
-75,-77,-85,-88,-78,-81,-84,-84,-89,-77,-91,-101,2,8,L-10
-94,-80,-76,-98,-88,-85,-83,-88,-61,-49,-60,-77,9,4,H-10
-72,-73,-83,-87,-86,-84,-86,-72,-90,-81,-97,-100,3,1,K-07
-84,-83,-88,-89,-68,-70,-74,-86,-86,-74,-84,-98,3,5,L-01
-91,-81,-74,-83,-76,-73,-73,-95,-86,-83,-92,-95,4,6,L-04
-67,-78,-68,-89,-79,-64,-87,-83,-92,-99,-87,-93,2,3,K-13
-78,-82,-92,-96,-67,-76,-82,-86,-94,-79,-92,-101,2,8,L-10
-80,-73,-81,-85,-67,-71,-72,-87,-96,-85,-78,-91,2,7,L-08
-79,-74,-77,-73,-64,-85,-75,-84,-88,-85,-80,-92,2,7,L-08
-89,-65,-76,-80,-75,-69,-77,-78,-79,-75,-87,-90,4,5,L-02
-95,-77,-69,-77,-83,-63,-86,-87,-100,-89,-89,-96,2,3,K-13
-80,-78,-83,-68,-63,-72,-76,-90,-89,-87,-89,-96,2,7,L-08
-75,-82,-80,-87,-92,-80,-93,-78,-89,-87,-91,-96,2,0,K-03
-77,-73,-70,-81,-86,-94,-81,-79,-89,-88,-96,-99,2,2,K-09
-77,-79,-73,-71,-97,-68,-98,-85,-95,-81,-89,-93,1,4,H-02
-81,-80,-81,-83,-63,-70,-92,-90,-82,-88,-79,-100,3,7,L-05
-75,-77,-76,-73,-79,-85,-74,-89,-83,-89,-86,-97,1,8,L-09
-68,-72,-75,-91,-87,-90,-84,-70,-89,-89,-90,-99,3,1,K-07
-94,-67,-73,-80,-76,-56,-83,-86,-90,-95,-90,-89,3,4,H-04
-88,-72,-86,-84,-83,-71,-65,-86,-74,-70,-94,-94,4,4,H-05
-98,-80,-66,-73,-79,-68,-80,-81,-80,-76,-85,-89,0,4,H-01
-77,-74,-71,-81,-85,-77,-86,-81,-87,-88,-96,-97,2,2,K-09
-69,-68,-82,-74,-88,-76,-94,-86,-94,-86,-92,-92,2,0,K-03
-84,-83,-88,-89,-69,-70,-74,-86,-86,-74,-84,-98,3,5,L-01
-74,-73,-83,-91,-88,-78,-80,-76,-91,-90,-92,-100,3,2,K-10
-68,-74,-61,-84,-85,-79,-80,-83,-92,-81,-82,-91,1,3,K-12
-84,-75,-83,-83,-82,-77,-62,-82,-81,-69,-88,-88,5,4,H-06
-73,-79,-60,-84,-78,-78,-89,-83,-92,-82,-80,-86,1,3,K-12
-75,-71,-84,-79,-68,-83,-76,-88,-93,-82,-91,-101,2,8,L-10
-77,-67,-89,-85,-90,-85,-93,-70,-91,-89,-97,-97,3,0,K-04
-82,-75,-69,-77,-81,-66,-83,-82,-83,-81,-88,-97,2,4,H-03
-84,-82,-80,-72,-78,-74,-78,-84,-93,-85,-92,-89,0,4,H-01
-78,-78,-70,-72,-73,-72,-83,-87,-86,-78,-85,-95,1,4,H-02
-76,-89,-56,-75,-78,-75,-88,-78,-88,-78,-88,-85,0,3,K-11
-81,-68,-78,-74,-95,-68,-68,-92,-88,-86,-89,-94,1,8,L-09
-84,-74,-70,-86,-84,-83,-61,-75,-75,-61,-82,-90,7,4,H-08
-83,-70,-87,-77,-70,-75,-80,-92,-81,-84,-89,-101,2,6,L-06
-88,-75,-70,-90,-85,-83,-61,-76,-75,-61,-83,-94,7,4,H-08
-81,-75,-76,-76,-64,-85,-75,-85,-95,-85,-78,-92,2,7,L-08
-69,-83,-61,-82,-84,-80,-92,-82,-93,-86,-85,-99,1,3,K-12
-96,-70,-94,-95,-71,-58,-79,-86,-77,-72,-94,-100,3,4,H-04
-69,-84,-79,-75,-84,-76,-94,-76,-94,-97,-90,-98,2,0,K-03
-95,-79,-81,-97,-91,-93,-83,-79,-65,-50,-64,-74,9,4,H-10
-74,-76,-70,-80,-83,-96,-81,-81,-86,-88,-94,-92,2,2,K-09
-82,-76,-76,-74,-64,-72,-76,-84,-88,-86,-81,-91,2,7,L-08
-88,-70,-67,-79,-76,-67,-74,-82,-92,-84,-86,-88,2,4,H-03
-69,-85,-59,-80,-84,-77,-85,-83,-93,-88,-84,-98,1,3,K-12
-83,-81,-81,-77,-78,-73,-83,-87,-92,-84,-96,-89,0,4,H-01
-75,-80,-82,-91,-87,-94,-86,-81,-90,-90,-94,-100,3,2,K-10
-93,-73,-80,-85,-87,-81,-78,-88,-81,-84,-86,-92,4,6,L-04
-93,-74,-71,-70,-76,-85,-81,-86,-85,-89,-86,-102,1,7,L-07
-77,-73,-71,-79,-86,-75,-90,-79,-86,-88,-95,-103,2,2,K-09
-90,-67,-73,-87,-83,-56,-75,-87,-77,-74,-88,-92,3,4,H-04
-78,-78,-74,-78,-84,-77,-94,-87,-80,-79,-86,-84,1,4,H-02
-72,-77,-77,-73,-85,-78,-91,-85,-85,-87,-92,-98,2,0,K-03
-80,-69,-88,-73,-69,-77,-81,-93,-83,-84,-89,-103,2,6,L-06
-90,-78,-89,-94,-68,-69,-73,-84,-88,-75,-79,-85,3,5,L-01
-69,-83,-76,-85,-83,-85,-81,-77,-94,-96,-94,-97,1,0,K-02
-72,-77,-85,-83,-84,-88,-83,-74,-86,-92,-90,-96,1,1,K-05
-91,-74,-83,-85,-86,-83,-74,-89,-81,-88,-87,-93,4,6,L-04
-87,-76,-79,-91,-84,-77,-72,-82,-68,-76,-72,-87,7,4,H-08
-86,-67,-88,-74,-69,-77,-81,-89,-82,-80,-95,-96,2,6,L-06
