rssi0,rssi1,rssi2,rssi3,rssi4,rssi5,rssi6,rssi7,rssi8,rssi9,rssi10,rssi11,x,y,label
-81,-82,-66,-82,-84,-72,-84,-89,-96,-82,-89,-99,0,4,H-01
-81,-82,-66,-83,-84,-72,-84,-89,-96,-82,-89,-99,0,4,H-01
-81,-82,-66,-83,-84,-72,-84,-89,-96,-82,-89,-99,0,4,H-01
-81,-82,-66,-83,-84,-72,-84,-89,-96,-79,-89,-99,0,4,H-01
-81,-82,-66,-83,-84,-72,-85,-89,-96,-79,-89,-99,0,4,H-01
-85,-82,-66,-83,-84,-72,-85,-89,-96,-79,-89,-99,0,4,H-01
-85,-82,-65,-83,-84,-72,-85,-89,-96,-79,-89,-99,0,4,H-01
-85,-82,-65,-83,-84,-72,-85,-81,-96,-79,-89,-99,0,4,H-01
-85,-82,-65,-83,-82,-72,-85,-81,-96,-79,-89,-99,0,4,H-01
-85,-82,-65,-83,-82,-72,-85,-81,-96,-79,-88,-99,0,4,H-01
-85,-81,-65,-83,-82,-72,-85,-81,-96,-79,-88,-99,0,4,H-01
-85,-81,-65,-83,-82,-86,-85,-81,-96,-79,-88,-99,0,4,H-01
-85,-81,-65,-83,-82,-86,-85,-81,-96,-79,-88,-91,0,4,H-01
-85,-81,-65,-77,-82,-86,-85,-81,-96,-79,-88,-91,0,4,H-01
-85,-81,-65,-77,-82,-86,-85,-81,-95,-79,-88,-91,0,4,H-01
-85,-81,-65,-77,-82,-86,-85,-81,-95,-86,-88,-91,0,4,H-01
-89,-81,-65,-77,-82,-86,-85,-81,-95,-86,-88,-91,0,4,H-01
-89,-81,-94,-77,-82,-86,-85,-81,-95,-86,-88,-91,0,4,H-01
-89,-81,-94,-77,-82,-86,-85,-85,-95,-86,-88,-91,0,4,H-01
-89,-81,-94,-77,-95,-86,-85,-85,-95,-86,-88,-91,0,4,H-01
-89,-81,-94,-77,-95,-86,-85,-85,-95,-86,-88,-92,0,4,H-01
-89,-81,-94,-77,-95,-86,-85,-85,-95,-86,-92,-92,0,4,H-01
-89,-81,-94,-77,-95,-86,-85,-85,-96,-86,-92,-92,0,4,H-01
-89,-81,-94,-71,-95,-86,-85,-85,-96,-86,-92,-92,0,4,H-01
-89,-91,-94,-71,-95,-86,-85,-85,-96,-86,-92,-92,0,4,H-01
-89,-91,-94,-71,-95,-80,-85,-85,-96,-86,-92,-92,0,4,H-01
-89,-91,-94,-71,-95,-80,-85,-89,-96,-86,-92,-92,0,4,H-01
-89,-91,-78,-71,-95,-80,-85,-89,-96,-86,-92,-92,0,4,H-01
-89,-91,-78,-71,-95,-80,-85,-89,-96,-86,-92,-92,0,4,H-01
-89,-91,-78,-71,-95,-80,-85,-89,-96,-86,-92,-92,0,4,H-01
-81,-91,-78,-71,-95,-80,-85,-89,-96,-86,-92,-92,0,4,H-01
-81,-91,-78,-71,-95,-80,-85,-89,-96,-86,-92,-97,0,4,H-01
-81,-91,-78,-71,-95,-80,-85,-89,-96,-86,-92,-97,0,4,H-01
-81,-91,-78,-71,-95,-80,-85,-89,-96,-86,-95,-97,0,4,H-01
-81,-91,-78,-71,-97,-80,-85,-89,-96,-86,-95,-97,0,4,H-01
-81,-91,-78,-71,-97,-80,-85,-89,-86,-86,-95,-97,0,4,H-01
-81,-91,-78,-71,-97,-80,-85,-89,-86,-86,-95,-97,0,4,H-01
-81,-91,-78,-71,-97,-80,-85,-89,-86,-86,-95,-97,0,4,H-01
-81,-91,-78,-71,-97,-80,-85,-91,-86,-86,-95,-97,0,4,H-01
-81,-91,-78,-71,-97,-80,-85,-91,-86,-82,-95,-97,0,4,H-01
-81,-91,-78,-71,-97,-80,-86,-91,-86,-82,-95,-97,0,4,H-01
-81,-91,-78,-71,-97,-80,-86,-91,-86,-82,-95,-97,0,4,H-01
-80,-91,-78,-71,-97,-80,-86,-91,-86,-82,-95,-97,0,4,H-01
-80,-91,-78,-71,-97,-80,-86,-91,-86,-82,-88,-97,0,4,H-01
-80,-91,-78,-71,-88,-80,-86,-91,-86,-82,-88,-97,0,4,H-01
-80,-91,-78,-71,-88,-80,-86,-91,-86,-82,-88,-100,0,4,H-01
-80,-82,-78,-71,-88,-80,-86,-91,-86,-82,-88,-100,0,4,H-01
-80,-82,-78,-71,-88,-71,-86,-91,-86,-82,-88,-100,0,4,H-01
-80,-82,-78,-83,-88,-71,-86,-91,-86,-82,-88,-100,0,4,H-01
-80,-82,-78,-83,-88,-71,-86,-91,-86,-78,-88,-100,0,4,H-01
-80,-82,-78,-83,-88,-71,-86,-83,-86,-78,-88,-100,0,4,H-01
-84,-82,-78,-83,-88,-71,-86,-83,-86,-78,-88,-100,0,4,H-01
-84,-82,-67,-83,-88,-71,-86,-83,-86,-78,-88,-100,0,4,H-01
-84,-82,-67,-83,-88,-71,-86,-83,-86,-78,-89,-100,0,4,H-01
-84,-82,-67,-83,-83,-71,-86,-83,-86,-78,-89,-100,0,4,H-01
-84,-82,-67,-83,-83,-71,-85,-83,-86,-78,-89,-100,0,4,H-01
-84,-80,-67,-83,-83,-71,-85,-83,-86,-78,-89,-100,0,4,H-01
-84,-80,-67,-83,-83,-71,-85,-83,-86,-78,-89,-96,0,4,H-01
-84,-80,-67,-83,-83,-71,-85,-83,-97,-78,-89,-96,0,4,H-01
-84,-80,-67,-83,-83,-85,-85,-83,-97,-78,-89,-96,0,4,H-01
-84,-80,-67,-78,-83,-85,-85,-83,-97,-78,-89,-96,0,4,H-01
-84,-80,-67,-78,-83,-85,-85,-82,-97,-78,-89,-96,0,4,H-01
-84,-80,-67,-78,-83,-85,-85,-82,-97,-78,-89,-93,0,4,H-01
-84,-80,-67,-78,-83,-85,-85,-82,-97,-78,-94,-93,0,4,H-01
-82,-80,-67,-78,-83,-85,-85,-82,-97,-78,-94,-93,0,4,H-01
-82,-80,-67,-78,-83,-80,-85,-82,-97,-78,-94,-93,0,4,H-01
-82,-80,-67,-78,-93,-80,-85,-82,-97,-78,-94,-93,0,4,H-01
-82,-80,-67,-78,-93,-80,-85,-82,-93,-78,-94,-93,0,4,H-01
-82,-80,-67,-72,-93,-80,-85,-82,-93,-78,-94,-93,0,4,H-01
-82,-80,-67,-72,-93,-80,-85,-91,-93,-78,-94,-93,0,4,H-01
-82,-80,-67,-72,-93,-80,-85,-91,-93,-87,-94,-93,0,4,H-01
-82,-80,-79,-72,-93,-80,-85,-91,-93,-87,-94,-93,0,4,H-01
-82,-80,-79,-72,-93,-80,-85,-91,-93,-87,-94,-93,0,4,H-01
-80,-80,-79,-72,-93,-80,-85,-91,-93,-87,-94,-93,0,4,H-01
-80,-80,-79,-72,-93,-80,-85,-91,-93,-87,-94,-100,0,4,H-01
-80,-93,-79,-72,-93,-80,-85,-91,-93,-87,-94,-100,0,4,H-01
-80,-93,-79,-72,-93,-80,-85,-91,-93,-87,-89,-100,0,4,H-01
-80,-93,-79,-72,-86,-80,-85,-91,-93,-87,-89,-100,0,4,H-01
-80,-93,-79,-72,-86,-80,-85,-91,-86,-87,-89,-100,0,4,H-01
-80,-93,-79,-72,-86,-80,-85,-91,-86,-87,-89,-100,0,4,H-01
-80,-93,-79,-71,-86,-80,-85,-91,-86,-87,-89,-100,0,4,H-01
-80,-93,-79,-71,-86,-80,-85,-91,-86,-81,-89,-100,0,4,H-01
-83,-93,-79,-71,-86,-80,-85,-91,-86,-81,-89,-100,0,4,H-01
-83,-93,-66,-71,-86,-80,-85,-91,-86,-81,-89,-100,0,4,H-01
-83,-93,-66,-71,-86,-80,-90,-91,-86,-81,-89,-100,0,4,H-01
-83,-93,-66,-71,-86,-80,-90,-91,-86,-81,-89,-100,0,4,H-01
-83,-93,-66,-71,-91,-80,-90,-91,-86,-81,-89,-100,0,4,H-01
-83,-93,-66,-71,-91,-80,-90,-91,-86,-81,-89,-100,0,4,H-01
-83,-81,-66,-71,-91,-80,-90,-91,-86,-81,-89,-100,0,4,H-01
-83,-81,-66,-71,-91,-80,-90,-91,-86,-81,-89,-92,0,4,H-01
-83,-81,-66,-78,-91,-80,-90,-91,-86,-81,-89,-92,0,4,H-01
-83,-81,-66,-78,-91,-87,-90,-91,-86,-81,-89,-92,0,4,H-01
-83,-81,-66,-78,-91,-87,-90,-91,-86,-79,-89,-92,0,4,H-01
-83,-81,-66,-78,-82,-87,-90,-91,-86,-79,-89,-92,0,4,H-01
-83,-81,-66,-78,-82,-87,-90,-82,-86,-79,-89,-92,0,4,H-01
-83,-81,-66,-78,-82,-87,-90,-82,-86,-79,-89,-92,0,4,H-01
-83,-81,-66,-78,-82,-87,-90,-82,-86,-79,-89,-92,0,4,H-01
-83,-81,-66,-78,-82,-87,-90,-82,-86,-79,-90,-92,0,4,H-01
-92,-81,-66,-78,-82,-87,-90,-82,-86,-79,-90,-92,0,4,H-01
-92,-81,-66,-78,-82,-87,-90,-83,-86,-79,-90,-92,0,4,H-01
-92,-81,-66,-78,-82,-87,-90,-83,-86,-79,-90,-92,0,4,H-01
-92,-81,-66,-71,-82,-87,-90,-83,-86,-79,-90,-92,0,4,H-01
-92,-81,-66,-71,-82,-87,-90,-83,-86,-79,-90,-92,0,4,H-01
-92,-81,-66,-71,-82,-87,-90,-83,-86,-86,-90,-92,0,4,H-01
-92,-81,-66,-71,-93,-87,-90,-83,-86,-86,-90,-92,0,4,H-01
-92,-81,-80,-71,-93,-87,-90,-83,-86,-86,-90,-92,0,4,H-01
-92,-91,-80,-71,-93,-87,-90,-83,-86,-86,-90,-92,0,4,H-01
-92,-91,-80,-71,-93,-87,-90,-83,-86,-86,-95,-92,0,4,H-01
-92,-91,-80,-71,-93,-87,-90,-83,-86,-86,-95,-93,0,4,H-01
-92,-91,-80,-71,-93,-87,-90,-83,-94,-86,-95,-93,0,4,H-01
-92,-91,-80,-71,-93,-80,-90,-83,-94,-86,-95,-93,0,4,H-01
-92,-91,-80,-71,-93,-80,-90,-83,-94,-86,-95,-93,0,4,H-01
-92,-91,-80,-71,-93,-80,-90,-91,-94,-86,-95,-93,0,4,H-01
-92,-91,-80,-71,-93,-80,-90,-91,-94,-80,-95,-93,0,4,H-01
-92,-91,-79,-71,-93,-80,-90,-91,-94,-80,-95,-93,0,4,H-01
-92,-91,-79,-71,-93,-80,-86,-91,-94,-80,-95,-93,0,4,H-01
-92,-91,-79,-71,-95,-80,-86,-91,-94,-80,-95,-93,0,4,H-01
-92,-91,-79,-71,-95,-80,-86,-91,-94,-80,-95,-100,0,4,H-01
-82,-91,-79,-71,-95,-80,-86,-91,-94,-80,-95,-100,0,4,H-01
-82,-94,-79,-71,-95,-80,-86,-91,-94,-80,-95,-100,0,4,H-01
-82,-94,-79,-71,-95,-80,-86,-91,-94,-80,-87,-100,0,4,H-01
-82,-94,-79,-71,-95,-80,-86,-91,-87,-80,-87,-100,0,4,H-01
-82,-94,-79,-71,-95,-72,-86,-91,-87,-80,-87,-100,0,4,H-01
-82,-94,-79,-79,-95,-72,-86,-91,-87,-80,-87,-100,0,4,H-01
-82,-94,-79,-79,-95,-72,-86,-91,-87,-84,-87,-100,0,4,H-01
-84,-94,-79,-79,-95,-72,-86,-91,-87,-84,-87,-100,0,4,H-01
-84,-94,-66,-79,-95,-72,-86,-91,-87,-84,-87,-100,0,4,H-01
-84,-94,-66,-79,-95,-72,-88,-91,-87,-84,-87,-100,0,4,H-01
-84,-94,-66,-79,-91,-72,-88,-91,-87,-84,-87,-100,0,4,H-01
-84,-94,-66,-79,-91,-72,-88,-91,-87,-84,-88,-100,0,4,H-01
-84,-94,-66,-79,-91,-72,-88,-91,-87,-84,-88,-100,0,4,H-01
-84,-82,-66,-79,-91,-72,-88,-91,-87,-84,-88,-100,0,4,H-01
-84,-82,-66,-79,-91,-72,-88,-91,-87,-84,-88,-94,0,4,H-01
-84,-82,-66,-79,-91,-72,-88,-91,-87,-84,-88,-94,0,4,H-01
-84,-82,-66,-79,-91,-72,-88,-91,-87,-84,-88,-94,0,4,H-01
-84,-82,-66,-79,-91,-72,-88,-84,-87,-84,-88,-94,0,4,H-01
-84,-82,-66,-79,-91,-72,-88,-84,-87,-79,-88,-94,0,4,H-01
-84,-82,-66,-79,-91,-72,-89,-84,-87,-79,-88,-94,0,4,H-01
-84,-82,-66,-79,-91,-72,-89,-84,-87,-79,-88,-94,0,4,H-01
-84,-82,-66,-79,-91,-72,-89,-84,-87,-79,-89,-94,0,4,H-01
-84,-82,-66,-79,-91,-72,-89,-84,-87,-79,-89,-92,0,4,H-01
-84,-82,-93,-79,-91,-72,-89,-84,-87,-79,-89,-92,0,4,H-01
-84,-82,-93,-79,-82,-72,-89,-84,-87,-79,-89,-92,0,4,H-01
-84,-81,-93,-79,-82,-72,-89,-84,-87,-79,-89,-92,0,4,H-01
-84,-81,-93,-79,-82,-87,-89,-84,-87,-79,-89,-92,0,4,H-01
-84,-81,-93,-78,-82,-87,-89,-84,-87,-79,-89,-92,0,4,H-01
-84,-81,-93,-78,-82,-87,-89,-81,-87,-79,-89,-92,0,4,H-01
-84,-81,-78,-78,-82,-87,-89,-81,-87,-79,-89,-92,0,4,H-01
-84,-94,-78,-78,-82,-87,-89,-81,-87,-79,-89,-92,0,4,H-01
-84,-94,-78,-78,-92,-87,-89,-81,-87,-79,-89,-92,0,4,H-01
-84,-94,-78,-78,-92,-87,-89,-81,-87,-79,-89,-91,0,4,H-01
-84,-94,-78,-78,-92,-87,-89,-81,-87,-81,-89,-91,0,4,H-01
-83,-94,-78,-78,-92,-87,-89,-81,-87,-81,-89,-91,0,4,H-01
-83,-94,-78,-78,-92,-87,-89,-81,-87,-81,-94,-91,0,4,H-01
-83,-94,-78,-78,-92,-87,-85,-81,-87,-81,-94,-91,0,4,H-01
-83,-94,-78,-78,-92,-87,-85,-81,-95,-81,-94,-91,0,4,H-01
-83,-94,-78,-78,-92,-87,-85,-89,-95,-81,-94,-91,0,4,H-01
-83,-94,-78,-80,-92,-87,-85,-89,-95,-81,-94,-91,0,4,H-01
-83,-94,-78,-80,-92,-87,-85,-89,-95,-81,-94,-91,0,4,H-01
-83,-94,-78,-80,-92,-87,-85,-89,-95,-81,-94,-91,0,4,H-01
-80,-94,-78,-80,-92,-87,-85,-89,-95,-81,-94,-91,0,4,H-01
-80,-94,-79,-80,-92,-87,-85,-89,-95,-81,-94,-91,0,4,H-01
-80,-94,-79,-80,-93,-87,-85,-89,-95,-81,-94,-91,0,4,H-01
-80,-94,-79,-80,-93,-87,-85,-89,-95,-81,-88,-91,0,4,H-01
-80,-86,-79,-80,-93,-87,-85,-89,-95,-81,-88,-91,0,4,H-01
-80,-86,-79,-80,-93,-87,-85,-89,-85,-81,-88,-91,0,4,H-01
-80,-86,-79,-80,-93,-87,-85,-89,-85,-81,-88,-92,0,4,H-01
-80,-86,-79,-80,-93,-72,-85,-89,-85,-81,-88,-92,0,4,H-01
-80,-86,-79,-83,-93,-72,-85,-89,-85,-81,-88,-92,0,4,H-01
-80,-86,-79,-83,-93,-72,-85,-89,-85,-79,-88,-92,0,4,H-01
-80,-86,-66,-83,-93,-72,-85,-89,-85,-79,-88,-92,0,4,H-01
-84,-86,-66,-83,-93,-72,-85,-89,-85,-79,-88,-92,0,4,H-01
-84,-86,-66,-83,-87,-72,-85,-89,-85,-79,-88,-92,0,4,H-01
-84,-86,-66,-83,-87,-72,-85,-89,-85,-79,-87,-92,0,4,H-01
-84,-86,-66,-83,-87,-72,-85,-89,-85,-79,-87,-92,0,4,H-01
-84,-80,-66,-83,-87,-72,-85,-89,-85,-79,-87,-92,0,4,H-01
-84,-80,-66,-83,-87,-71,-85,-89,-85,-79,-87,-92,0,4,H-01
-84,-80,-66,-77,-87,-71,-85,-89,-85,-79,-87,-92,0,4,H-01
-84,-80,-66,-77,-87,-71,-85,-81,-85,-79,-87,-92,0,4,H-01
-84,-80,-66,-77,-87,-71,-91,-81,-85,-79,-87,-92,0,4,H-01
-84,-80,-66,-77,-83,-71,-91,-81,-85,-79,-87,-92,0,4,H-01
-84,-80,-66,-77,-83,-71,-91,-81,-85,-79,-88,-92,0,4,H-01
-90,-80,-66,-77,-83,-71,-91,-81,-85,-79,-88,-92,0,4,H-01
-90,-80,-66,-77,-83,-71,-91,-81,-85,-87,-88,-92,0,4,H-01
-90,-80,-66,-77,-83,-71,-91,-81,-85,-87,-88,-91,0,4,H-01
-90,-81,-66,-77,-83,-71,-91,-81,-85,-87,-88,-91,0,4,H-01
-90,-81,-66,-77,-83,-71,-91,-81,-94,-87,-88,-91,0,4,H-01
-90,-81,-66,-77,-83,-86,-91,-81,-94,-87,-88,-91,0,4,H-01
-90,-81,-66,-78,-83,-86,-91,-81,-94,-87,-88,-91,0,4,H-01
-90,-81,-66,-78,-83,-86,-91,-81,-94,-87,-88,-91,0,4,H-01
-90,-81,-66,-78,-83,-86,-91,-83,-94,-87,-88,-91,0,4,H-01
-90,-81,-95,-78,-83,-86,-91,-83,-94,-87,-88,-91,0,4,H-01
-90,-81,-95,-78,-93,-86,-91,-83,-94,-87,-88,-91,0,4,H-01
-92,-81,-95,-78,-93,-86,-91,-83,-94,-87,-88,-91,0,4,H-01
-92,-81,-95,-78,-93,-86,-91,-83,-94,-87,-94,-91,0,4,H-01
-92,-81,-95,-78,-93,-86,-84,-83,-94,-87,-94,-91,0,4,H-01
-92,-95,-95,-78,-93,-86,-84,-83,-94,-87,-94,-91,0,4,H-01
-92,-95,-95,-78,-93,-86,-84,-83,-86,-87,-94,-91,0,4,H-01
-92,-95,-95,-78,-93,-79,-84,-83,-86,-87,-94,-91,0,4,H-01
-92,-95,-95,-71,-93,-79,-84,-83,-86,-87,-94,-91,0,4,H-01
-92,-95,-95,-71,-93,-79,-84,-88,-86,-87,-94,-91,0,4,H-01
-92,-95,-95,-71,-93,-79,-84,-88,-86,-81,-94,-91,0,4,H-01
-92,-95,-95,-71,-93,-79,-85,-88,-86,-81,-94,-91,0,4,H-01
-83,-95,-95,-71,-93,-79,-85,-88,-86,-81,-94,-91,0,4,H-01
-83,-95,-78,-71,-93,-79,-85,-88,-86,-81,-94,-91,0,4,H-01
-83,-95,-78,-71,-86,-79,-85,-88,-86,-81,-94,-91,0,4,H-01
-83,-95,-78,-71,-86,-79,-85,-88,-86,-81,-87,-91,0,4,H-01
-83,-95,-78,-71,-86,-79,-85,-88,-86,-81,-87,-98,0,4,H-01
-83,-85,-78,-71,-86,-79,-85,-88,-86,-81,-87,-98,0,4,H-01
-83,-85,-78,-71,-86,-79,-85,-88,-87,-81,-87,-98,0,4,H-01
-83,-85,-78,-71,-86,-72,-85,-88,-87,-81,-87,-98,0,4,H-01
-83,-85,-78,-83,-86,-72,-85,-88,-87,-81,-87,-98,0,4,H-01
-83,-85,-78,-83,-86,-72,-85,-88,-87,-79,-87,-98,0,4,H-01
-83,-85,-78,-83,-86,-72,-87,-88,-87,-79,-87,-98,0,4,H-01
-84,-85,-78,-83,-86,-72,-87,-88,-87,-79,-87,-98,0,4,H-01
-84,-85,-66,-83,-86,-72,-87,-88,-87,-79,-87,-98,0,4,H-01
-84,-85,-66,-83,-86,-72,-87,-81,-87,-79,-87,-98,0,4,H-01
-84,-85,-66,-83,-83,-72,-87,-81,-87,-79,-87,-98,0,4,H-01
-84,-85,-66,-83,-83,-72,-87,-81,-87,-79,-88,-98,0,4,H-01
-84,-81,-66,-83,-83,-72,-87,-81,-87,-79,-88,-98,0,4,H-01
-84,-81,-66,-83,-83,-72,-87,-81,-87,-79,-88,-94,0,4,H-01
-84,-81,-66,-78,-83,-72,-87,-81,-87,-79,-88,-94,0,4,H-01
-84,-81,-66,-78,-83,-72,-87,-81,-98,-79,-88,-94,0,4,H-01
-84,-81,-66,-78,-83,-88,-87,-81,-98,-79,-88,-94,0,4,H-01
-84,-81,-66,-78,-83,-88,-87,-81,-98,-79,-88,-94,0,4,H-01
-84,-81,-66,-78,-83,-88,-87,-81,-98,-79,-88,-94,0,4,H-01
-84,-81,-66,-78,-83,-88,-87,-81,-98,-79,-94,-94,0,4,H-01
-84,-81,-66,-78,-83,-88,-87,-81,-98,-79,-94,-91,0,4,H-01
-84,-82,-66,-78,-83,-88,-87,-81,-98,-79,-94,-91,0,4,H-01
-84,-82,-66,-78,-83,-88,-87,-81,-94,-79,-94,-91,0,4,H-01
-84,-82,-66,-78,-83,-86,-87,-81,-94,-79,-94,-91,0,4,H-01
-84,-82,-66,-78,-83,-86,-87,-81,-94,-79,-94,-91,0,4,H-01
-84,-82,-66,-78,-83,-86,-87,-90,-94,-79,-94,-91,0,4,H-01
-84,-82,-66,-78,-83,-86,-87,-90,-94,-83,-94,-91,0,4,H-01
-84,-82,-66,-78,-83,-86,-85,-90,-94,-83,-94,-91,0,4,H-01
-81,-82,-66,-78,-83,-86,-85,-90,-94,-83,-94,-91,0,4,H-01
-81,-93,-66,-78,-83,-86,-85,-90,-94,-83,-94,-91,0,4,H-01
-81,-93,-79,-78,-83,-86,-85,-90,-94,-83,-94,-91,0,4,H-01
-81,-93,-79,-78,-94,-86,-85,-90,-94,-83,-94,-91,0,4,H-01
-81,-93,-79,-78,-94,-86,-85,-90,-94,-83,-91,-91,0,4,H-01
-81,-93,-79,-78,-94,-86,-85,-90,-94,-83,-91,-99,0,4,H-01
-81,-93,-79,-78,-94,-86,-85,-90,-86,-83,-91,-99,0,4,H-01
-81,-93,-79,-78,-94,-79,-85,-90,-86,-83,-91,-99,0,4,H-01
-81,-93,-79,-71,-94,-79,-85,-90,-86,-83,-91,-99,0,4,H-01
-81,-93,-79,-71,-94,-79,-85,-90,-86,-83,-91,-99,0,4,H-01
-81,-93,-79,-71,-94,-79,-85,-90,-86,-83,-91,-99,0,4,H-01
-81,-93,-79,-71,-94,-79,-85,-90,-86,-83,-91,-99,0,4,H-01
-81,-93,-78,-71,-94,-79,-85,-90,-86,-83,-91,-99,0,4,H-01
-81,-93,-78,-71,-94,-79,-85,-90,-86,-83,-91,-99,0,4,H-01
-83,-93,-78,-71,-94,-79,-85,-90,-86,-83,-91,-99,0,4,H-01
-83,-93,-78,-71,-89,-79,-85,-90,-86,-83,-91,-99,0,4,H-01
-83,-93,-78,-71,-89,-79,-85,-90,-86,-83,-91,-100,0,4,H-01
-83,-93,-78,-71,-89,-79,-85,-90,-86,-83,-89,-100,0,4,H-01
-83,-83,-78,-71,-89,-79,-85,-90,-86,-83,-89,-100,0,4,H-01
-83,-83,-78,-71,-89,-79,-85,-90,-86,-83,-89,-100,0,4,H-01
-83,-83,-78,-71,-89,-71,-85,-90,-86,-83,-89,-100,0,4,H-01
-83,-83,-78,-81,-89,-71,-85,-90,-86,-83,-89,-100,0,4,H-01
-84,-83,-78,-81,-89,-71,-85,-90,-86,-83,-89,-100,0,4,H-01
-84,-83,-78,-81,-89,-71,-85,-90,-86,-78,-89,-100,0,4,H-01
-84,-83,-66,-81,-89,-71,-85,-90,-86,-78,-89,-100,0,4,H-01
-84,-83,-66,-81,-89,-71,-85,-83,-86,-78,-89,-100,0,4,H-01
-84,-83,-66,-81,-89,-71,-86,-83,-86,-78,-89,-100,0,4,H-01
-84,-83,-66,-81,-83,-71,-86,-83,-86,-78,-89,-100,0,4,H-01
-84,-81,-66,-81,-83,-71,-86,-83,-86,-78,-89,-100,0,4,H-01
-84,-81,-66,-81,-83,-71,-86,-83,-98,-78,-89,-100,0,4,H-01
-84,-81,-66,-81,-83,-71,-86,-83,-98,-78,-88,-100,0,4,H-01
-84,-81,-66,-81,-83,-86,-86,-83,-98,-78,-88,-100,0,4,H-01
-84,-81,-66,-81,-83,-86,-86,-83,-98,-78,-88,-91,0,4,H-01
-84,-81,-66,-78,-83,-86,-86,-83,-98,-78,-88,-91,0,4,H-01
-84,-81,-66,-78,-83,-86,-86,-81,-98,-78,-88,-91,0,4,H-01
-92,-81,-66,-78,-83,-86,-86,-81,-98,-78,-88,-91,0,4,H-01
-92,-81,-66,-78,-83,-86,-86,-81,-98,-87,-88,-91,0,4,H-01
-92,-81,-95,-78,-83,-86,-86,-81,-98,-87,-88,-91,0,4,H-01
-92,-81,-95,-78,-95,-86,-86,-81,-98,-87,-88,-91,0,4,H-01
-92,-81,-95,-78,-95,-86,-86,-81,-98,-87,-88,-91,0,4,H-01
-92,-81,-95,-78,-95,-86,-86,-81,-98,-87,-92,-91,0,4,H-01
-92,-81,-95,-78,-95,-86,-86,-81,-98,-87,-92,-93,0,4,H-01
-92,-81,-95,-78,-95,-86,-86,-81,-94,-87,-92,-93,0,4,H-01
-92,-81,-95,-78,-95,-87,-86,-81,-94,-87,-92,-93,0,4,H-01
-92,-81,-95,-77,-95,-87,-86,-81,-94,-87,-92,-93,0,4,H-01
-92,-81,-95,-77,-95,-87,-86,-89,-94,-87,-92,-93,0,4,H-01
-92,-81,-95,-77,-95,-87,-86,-89,-94,-82,-92,-93,0,4,H-01
-83,-81,-95,-77,-95,-87,-86,-89,-94,-82,-92,-93,0,4,H-01
-83,-81,-95,-77,-85,-87,-86,-89,-94,-82,-92,-93,0,4,H-01
-83,-81,-95,-77,-85,-87,-86,-89,-94,-82,-88,-93,0,4,H-01
-83,-81,-95,-77,-85,-87,-86,-89,-86,-82,-88,-93,0,4,H-01
-83,-84,-95,-77,-85,-87,-86,-89,-86,-82,-88,-93,0,4,H-01
-83,-84,-95,-82,-85,-87,-86,-89,-86,-82,-88,-93,0,4,H-01
-83,-84,-95,-82,-85,-71,-86,-89,-86,-82,-88,-93,0,4,H-01
-83,-84,-95,-82,-85,-71,-86,-89,-86,-82,-88,-93,0,4,H-01
-83,-84,-95,-82,-85,-71,-86,-89,-86,-82,-88,-93,0,4,H-01
-82,-84,-95,-82,-85,-71,-86,-89,-86,-82,-88,-93,0,4,H-01
-82,-84,-66,-82,-85,-71,-86,-89,-86,-82,-88,-93,0,4,H-01
-82,-82,-66,-82,-85,-71,-86,-89,-86,-82,-88,-93,0,4,H-01
-82,-82,-66,-82,-89,-71,-86,-89,-86,-82,-88,-93,0,4,H-01
-82,-82,-66,-82,-89,-71,-86,-89,-86,-82,-88,-93,0,4,H-01
-82,-82,-66,-82,-89,-71,-86,-89,-86,-82,-88,-93,0,4,H-01
-82,-82,-66,-82,-89,-71,-86,-89,-86,-82,-88,-90,0,4,H-01
-82,-82,-66,-82,-89,-71,-86,-89,-86,-82,-88,-90,0,4,H-01
-82,-82,-66,-83,-89,-71,-86,-89,-86,-82,-88,-90,0,4,H-01
-82,-82,-66,-83,-89,-72,-86,-89,-86,-82,-88,-90,0,4,H-01
-82,-82,-66,-83,-89,-72,-86,-89,-86,-79,-88,-90,0,4,H-01
-82,-82,-66,-83,-89,-72,-86,-81,-86,-79,-88,-90,0,4,H-01
-82,-82,-66,-83,-89,-72,-85,-81,-86,-79,-88,-90,0,4,H-01
-84,-82,-66,-83,-89,-72,-85,-81,-86,-79,-88,-90,0,4,H-01
-84,-82,-66,-83,-89,-72,-85,-81,-86,-79,-88,-90,0,4,H-01
-84,-82,-66,-83,-83,-72,-85,-81,-86,-79,-88,-90,0,4,H-01
-84,-82,-66,-83,-83,-72,-85,-81,-86,-79,-89,-90,0,4,H-01
-84,-82,-66,-83,-83,-72,-85,-81,-86,-79,-89,-92,0,4,H-01
-84,-80,-66,-83,-83,-72,-85,-81,-86,-79,-89,-92,0,4,H-01
-84,-80,-66,-83,-83,-72,-85,-81,-94,-79,-89,-92,0,4,H-01
-84,-80,-66,-83,-83,-88,-85,-81,-94,-79,-89,-92,0,4,H-01
-84,-80,-66,-79,-83,-88,-85,-81,-94,-79,-89,-92,0,4,H-01
-84,-80,-66,-79,-83,-88,-85,-83,-94,-79,-89,-92,0,4,H-01
-92,-80,-66,-79,-83,-88,-85,-83,-94,-79,-89,-92,0,4,H-01
-92,-80,-66,-79,-83,-88,-85,-83,-94,-88,-89,-92,0,4,H-01
