rssi0,rssi1,rssi2,rssi3,rssi4,rssi5,rssi6,rssi7,rssi8,rssi9,rssi10,rssi11,x,y,label
-81,-64,-97,-85,-73,-65,-76,-90,-97,-80,-94,-99,2,6,L-06
-81,-64,-97,-85,-73,-65,-76,-90,-87,-80,-94,-99,2,6,L-06
-81,-64,-78,-85,-73,-65,-76,-90,-87,-80,-94,-99,2,6,L-06
-81,-68,-78,-85,-73,-65,-76,-90,-87,-80,-94,-99,2,6,L-06
-81,-68,-78,-88,-73,-65,-76,-90,-87,-80,-94,-99,2,6,L-06
-81,-68,-78,-88,-73,-65,-76,-90,-87,-80,-94,-99,2,6,L-06
-81,-68,-78,-88,-73,-65,-76,-90,-87,-94,-94,-99,2,6,L-06
-81,-68,-78,-88,-79,-65,-76,-90,-87,-94,-94,-99,2,6,L-06
-81,-68,-78,-88,-79,-65,-76,-90,-87,-94,-91,-99,2,6,L-06
-81,-68,-78,-88,-79,-68,-76,-90,-87,-94,-91,-99,2,6,L-06
-76,-68,-78,-88,-79,-68,-76,-90,-87,-94,-91,-99,2,6,L-06
-76,-68,-78,-88,-79,-68,-76,-90,-81,-94,-91,-99,2,6,L-06
-76,-68,-78,-88,-79,-68,-77,-90,-81,-94,-91,-99,2,6,L-06
-76,-68,-78,-88,-79,-68,-77,-90,-81,-94,-91,-99,2,6,L-06
-76,-68,-72,-88,-79,-68,-77,-90,-81,-94,-91,-99,2,6,L-06
-76,-66,-72,-88,-79,-68,-77,-90,-81,-94,-91,-99,2,6,L-06
-76,-66,-72,-87,-79,-68,-77,-90,-81,-94,-91,-99,2,6,L-06
-76,-66,-72,-87,-74,-68,-77,-90,-81,-94,-91,-99,2,6,L-06
-76,-66,-72,-87,-74,-68,-77,-90,-81,-95,-91,-99,2,6,L-06
-76,-66,-72,-87,-74,-68,-72,-90,-81,-95,-91,-99,2,6,L-06
-76,-66,-72,-87,-74,-68,-72,-90,-81,-95,-98,-99,2,6,L-06
-76,-66,-72,-87,-74,-68,-72,-90,-84,-95,-98,-99,2,6,L-06
-75,-66,-72,-87,-74,-68,-72,-90,-84,-95,-98,-99,2,6,L-06
-75,-66,-72,-87,-74,-68,-72,-95,-84,-95,-98,-99,2,6,L-06
-75,-66,-72,-87,-74,-68,-72,-95,-84,-95,-98,-99,2,6,L-06
-75,-66,-73,-87,-74,-68,-72,-95,-84,-95,-98,-99,2,6,L-06
-75,-66,-73,-87,-74,-66,-72,-95,-84,-95,-98,-99,2,6,L-06
-75,-64,-73,-87,-74,-66,-72,-95,-84,-95,-98,-99,2,6,L-06
-75,-64,-73,-85,-74,-66,-72,-95,-84,-95,-98,-99,2,6,L-06
-75,-64,-73,-85,-72,-66,-72,-95,-84,-95,-98,-99,2,6,L-06
-75,-64,-73,-85,-72,-66,-72,-95,-84,-80,-98,-99,2,6,L-06
-75,-64,-73,-85,-72,-66,-79,-95,-84,-80,-98,-99,2,6,L-06
-74,-64,-73,-85,-72,-66,-79,-95,-84,-80,-98,-99,2,6,L-06
-74,-64,-73,-85,-72,-66,-79,-95,-84,-80,-93,-99,2,6,L-06
-74,-64,-73,-85,-72,-66,-79,-95,-85,-80,-93,-99,2,6,L-06
-74,-69,-73,-85,-72,-66,-79,-95,-85,-80,-93,-99,2,6,L-06
-74,-69,-73,-85,-72,-66,-79,-95,-85,-80,-93,-99,2,6,L-06
-74,-69,-73,-85,-72,-67,-79,-95,-85,-80,-93,-99,2,6,L-06
-74,-69,-71,-85,-72,-67,-79,-95,-85,-80,-93,-99,2,6,L-06
-74,-69,-71,-85,-72,-67,-79,-95,-85,-80,-93,-99,2,6,L-06
-74,-69,-71,-85,-72,-67,-79,-95,-85,-78,-93,-99,2,6,L-06
-74,-69,-71,-85,-72,-67,-79,-95,-85,-78,-93,-99,2,6,L-06
-74,-69,-71,-85,-72,-67,-76,-95,-85,-78,-93,-99,2,6,L-06
-78,-69,-71,-85,-72,-67,-76,-95,-85,-78,-93,-99,2,6,L-06
-78,-69,-71,-85,-72,-67,-76,-95,-81,-78,-93,-99,2,6,L-06
-78,-69,-79,-85,-72,-67,-76,-95,-81,-78,-93,-99,2,6,L-06
-78,-68,-79,-85,-72,-67,-76,-95,-81,-78,-93,-99,2,6,L-06
-78,-68,-79,-85,-72,-67,-76,-95,-81,-78,-93,-99,2,6,L-06
-78,-68,-79,-85,-72,-67,-76,-95,-81,-78,-93,-98,2,6,L-06
-78,-68,-79,-85,-72,-67,-76,-95,-81,-91,-93,-98,2,6,L-06
-78,-68,-79,-85,-72,-67,-76,-95,-81,-91,-92,-98,2,6,L-06
-78,-68,-79,-85,-72,-66,-76,-95,-81,-91,-92,-98,2,6,L-06
-75,-68,-79,-85,-72,-66,-76,-95,-81,-91,-92,-98,2,6,L-06
-75,-68,-79,-85,-72,-66,-76,-95,-81,-91,-92,-98,2,6,L-06
-75,-68,-79,-85,-72,-66,-77,-95,-81,-91,-92,-98,2,6,L-06
-75,-68,-79,-85,-80,-66,-77,-95,-81,-91,-92,-98,2,6,L-06
-75,-68,-79,-85,-80,-65,-77,-95,-81,-91,-92,-98,2,6,L-06
-75,-68,-72,-85,-80,-65,-77,-95,-81,-91,-92,-98,2,6,L-06
-75,-65,-72,-85,-80,-65,-77,-95,-81,-91,-92,-98,2,6,L-06
-75,-65,-72,-88,-80,-65,-77,-95,-81,-91,-92,-98,2,6,L-06
-75,-65,-72,-88,-80,-65,-77,-94,-81,-91,-92,-98,2,6,L-06
-75,-65,-72,-88,-74,-65,-77,-94,-81,-91,-92,-98,2,6,L-06
-75,-65,-72,-88,-74,-65,-77,-91,-81,-91,-92,-98,2,6,L-06
-75,-65,-72,-88,-74,-65,-76,-91,-81,-91,-92,-98,2,6,L-06
-75,-65,-72,-86,-74,-65,-76,-91,-81,-91,-92,-98,2,6,L-06
-75,-65,-72,-86,-74,-67,-76,-91,-81,-91,-92,-98,2,6,L-06
-75,-65,-71,-86,-74,-67,-76,-91,-81,-91,-92,-98,2,6,L-06
-75,-64,-71,-86,-74,-67,-76,-91,-81,-91,-92,-98,2,6,L-06
-75,-64,-71,-86,-72,-67,-76,-91,-81,-91,-92,-98,2,6,L-06
-75,-64,-71,-86,-72,-67,-76,-91,-81,-91,-97,-98,2,6,L-06
-75,-64,-71,-86,-72,-67,-76,-91,-81,-79,-97,-98,2,6,L-06
-73,-64,-71,-86,-72,-67,-76,-91,-81,-79,-97,-98,2,6,L-06
-73,-64,-71,-86,-72,-67,-76,-91,-81,-79,-97,-98,2,6,L-06
-73,-64,-71,-86,-72,-67,-76,-91,-85,-79,-97,-98,2,6,L-06
-73,-64,-71,-87,-72,-67,-76,-91,-85,-79,-97,-98,2,6,L-06
-73,-64,-71,-87,-72,-66,-76,-91,-85,-79,-97,-98,2,6,L-06
-73,-64,-71,-87,-72,-66,-78,-91,-85,-79,-97,-98,2,6,L-06
-73,-64,-79,-87,-72,-66,-78,-91,-85,-79,-97,-98,2,6,L-06
-73,-68,-79,-87,-72,-66,-78,-91,-85,-79,-97,-98,2,6,L-06
-73,-68,-79,-87,-72,-66,-78,-91,-85,-79,-96,-98,2,6,L-06
-73,-68,-79,-87,-72,-66,-78,-91,-85,-78,-96,-98,2,6,L-06
-73,-68,-79,-87,-80,-66,-78,-91,-85,-78,-96,-98,2,6,L-06
-76,-68,-79,-87,-80,-66,-78,-91,-85,-78,-96,-98,2,6,L-06
-76,-68,-79,-87,-80,-66,-78,-91,-81,-78,-96,-98,2,6,L-06
-76,-68,-79,-87,-80,-66,-76,-91,-81,-78,-96,-98,2,6,L-06
-76,-65,-79,-87,-80,-66,-76,-91,-81,-78,-96,-98,2,6,L-06
-76,-65,-79,-87,-80,-68,-76,-91,-81,-78,-96,-98,2,6,L-06
-76,-65,-77,-87,-80,-68,-76,-91,-81,-78,-96,-98,2,6,L-06
-76,-65,-77,-92,-80,-68,-76,-91,-81,-78,-96,-98,2,6,L-06
-76,-65,-77,-92,-80,-68,-76,-91,-81,-78,-96,-99,2,6,L-06
-76,-65,-77,-92,-80,-68,-76,-91,-81,-93,-96,-99,2,6,L-06
-76,-65,-77,-92,-80,-68,-76,-91,-81,-93,-96,-99,2,6,L-06
-76,-65,-77,-92,-80,-68,-76,-91,-81,-93,-96,-99,2,6,L-06
-76,-65,-77,-92,-80,-68,-76,-91,-81,-93,-96,-99,2,6,L-06
-76,-65,-77,-92,-80,-68,-76,-91,-80,-93,-96,-99,2,6,L-06
-76,-65,-77,-92,-80,-68,-76,-91,-80,-93,-96,-99,2,6,L-06
-76,-65,-77,-92,-80,-66,-76,-91,-80,-93,-96,-99,2,6,L-06
-76,-65,-77,-87,-80,-66,-76,-91,-80,-93,-96,-99,2,6,L-06
-76,-65,-77,-87,-80,-66,-76,-91,-80,-93,-96,-99,2,6,L-06
-76,-65,-73,-87,-80,-66,-76,-91,-80,-93,-96,-99,2,6,L-06
-76,-65,-73,-87,-80,-66,-76,-91,-80,-93,-96,-99,2,6,L-06
-76,-65,-73,-87,-75,-66,-76,-91,-80,-93,-96,-99,2,6,L-06
-76,-65,-73,-87,-75,-66,-76,-90,-80,-93,-96,-99,2,6,L-06
-74,-65,-73,-87,-75,-66,-76,-90,-80,-93,-96,-99,2,6,L-06
-74,-65,-73,-87,-75,-66,-76,-90,-86,-93,-96,-99,2,6,L-06
-74,-65,-73,-87,-75,-66,-71,-90,-86,-93,-96,-99,2,6,L-06
-74,-65,-73,-87,-75,-66,-71,-90,-86,-93,-96,-99,2,6,L-06
-74,-65,-73,-86,-75,-66,-71,-90,-86,-93,-96,-99,2,6,L-06
-74,-65,-71,-86,-75,-66,-71,-90,-86,-93,-96,-99,2,6,L-06
-74,-64,-71,-86,-75,-66,-71,-90,-86,-93,-96,-99,2,6,L-06
-74,-64,-71,-86,-75,-66,-71,-90,-86,-93,-98,-99,2,6,L-06
-74,-64,-71,-86,-75,-66,-71,-90,-86,-80,-98,-99,2,6,L-06
-74,-64,-71,-86,-72,-66,-71,-90,-86,-80,-98,-99,2,6,L-06
-80,-64,-71,-86,-72,-66,-71,-90,-86,-80,-98,-99,2,6,L-06
-80,-64,-71,-86,-72,-66,-78,-90,-86,-80,-98,-99,2,6,L-06
-80,-64,-71,-86,-72,-66,-78,-90,-85,-80,-98,-99,2,6,L-06
-80,-64,-71,-86,-72,-67,-78,-90,-85,-80,-98,-99,2,6,L-06
-80,-64,-78,-86,-72,-67,-78,-90,-85,-80,-98,-99,2,6,L-06
-80,-69,-78,-86,-72,-67,-78,-90,-85,-80,-98,-99,2,6,L-06
-80,-69,-78,-87,-72,-67,-78,-90,-85,-80,-98,-99,2,6,L-06
-80,-69,-78,-87,-80,-67,-78,-90,-85,-80,-98,-99,2,6,L-06
-80,-69,-78,-87,-80,-67,-78,-90,-85,-80,-91,-99,2,6,L-06
-80,-69,-78,-87,-80,-67,-76,-90,-85,-80,-91,-99,2,6,L-06
-80,-69,-78,-87,-80,-67,-76,-90,-85,-90,-91,-99,2,6,L-06
-76,-69,-78,-87,-80,-67,-76,-90,-85,-90,-91,-99,2,6,L-06
-76,-69,-78,-87,-80,-67,-76,-90,-81,-90,-91,-99,2,6,L-06
-76,-69,-78,-87,-80,-68,-76,-90,-81,-90,-91,-99,2,6,L-06
-76,-69,-78,-92,-80,-68,-76,-90,-81,-90,-91,-99,2,6,L-06
-76,-69,-78,-92,-80,-68,-76,-90,-81,-90,-91,-98,2,6,L-06
-76,-69,-78,-92,-80,-68,-76,-90,-81,-90,-91,-98,2,6,L-06
-76,-69,-72,-92,-80,-68,-76,-90,-81,-90,-91,-98,2,6,L-06
-76,-66,-72,-92,-80,-68,-76,-90,-81,-90,-91,-98,2,6,L-06
-76,-66,-72,-92,-80,-68,-76,-90,-81,-90,-91,-98,2,6,L-06
-76,-66,-72,-92,-80,-68,-76,-90,-80,-90,-91,-98,2,6,L-06
-76,-66,-72,-92,-80,-68,-71,-90,-80,-90,-91,-98,2,6,L-06
-76,-66,-72,-92,-80,-65,-71,-90,-80,-90,-91,-98,2,6,L-06
-76,-66,-72,-92,-80,-65,-71,-91,-80,-90,-91,-98,2,6,L-06
-76,-63,-72,-92,-80,-65,-71,-91,-80,-90,-91,-98,2,6,L-06
-76,-63,-72,-87,-80,-65,-71,-91,-80,-90,-91,-98,2,6,L-06
-76,-63,-72,-87,-80,-65,-71,-91,-80,-90,-91,-98,2,6,L-06
-76,-63,-72,-87,-80,-65,-71,-91,-80,-90,-101,-98,2,6,L-06
-76,-63,-72,-87,-75,-65,-71,-91,-80,-90,-101,-98,2,6,L-06
-76,-63,-72,-87,-75,-65,-71,-91,-80,-80,-101,-98,2,6,L-06
-76,-63,-72,-87,-75,-65,-71,-91,-80,-80,-101,-98,2,6,L-06
-73,-63,-72,-87,-75,-65,-71,-91,-80,-80,-101,-98,2,6,L-06
-73,-63,-72,-87,-75,-65,-71,-91,-87,-80,-101,-98,2,6,L-06
-73,-63,-72,-87,-75,-65,-77,-91,-87,-80,-101,-98,2,6,L-06
-73,-63,-72,-87,-75,-66,-77,-91,-87,-80,-101,-98,2,6,L-06
-73,-63,-72,-87,-75,-66,-77,-91,-87,-80,-101,-98,2,6,L-06
-73,-63,-70,-87,-75,-66,-77,-91,-87,-80,-101,-98,2,6,L-06
-73,-64,-70,-87,-75,-66,-77,-91,-87,-80,-101,-98,2,6,L-06
-73,-64,-70,-87,-73,-66,-77,-91,-87,-80,-101,-98,2,6,L-06
-73,-64,-70,-87,-73,-66,-77,-91,-87,-82,-101,-98,2,6,L-06
-73,-64,-70,-87,-73,-66,-77,-91,-87,-82,-93,-98,2,6,L-06
-80,-64,-70,-87,-73,-66,-77,-91,-87,-82,-93,-98,2,6,L-06
-80,-64,-70,-87,-73,-66,-76,-91,-87,-82,-93,-98,2,6,L-06
-80,-64,-70,-87,-73,-66,-76,-91,-87,-82,-93,-98,2,6,L-06
-80,-64,-70,-87,-73,-66,-76,-91,-87,-82,-93,-98,2,6,L-06
-80,-64,-70,-87,-73,-66,-76,-91,-87,-82,-93,-99,2,6,L-06
-80,-64,-77,-87,-73,-66,-76,-91,-87,-82,-93,-99,2,6,L-06
-80,-69,-77,-87,-73,-66,-76,-91,-87,-82,-93,-99,2,6,L-06
-80,-69,-77,-89,-73,-66,-76,-91,-87,-82,-93,-99,2,6,L-06
-80,-69,-77,-89,-73,-66,-76,-91,-87,-82,-93,-99,2,6,L-06
-80,-69,-77,-89,-80,-66,-76,-91,-87,-82,-93,-99,2,6,L-06
-80,-69,-77,-89,-80,-66,-76,-91,-87,-92,-93,-99,2,6,L-06
-80,-69,-77,-89,-80,-66,-76,-91,-87,-92,-94,-99,2,6,L-06
-80,-69,-77,-89,-80,-66,-76,-91,-87,-92,-94,-99,2,6,L-06
-77,-69,-77,-89,-80,-66,-76,-91,-87,-92,-94,-99,2,6,L-06
-77,-69,-77,-89,-80,-66,-76,-91,-81,-92,-94,-99,2,6,L-06
-77,-69,-77,-89,-80,-67,-76,-91,-81,-92,-94,-99,2,6,L-06
-77,-69,-77,-89,-80,-67,-76,-91,-95,-92,-94,-99,2,6,L-06
-77,-69,-77,-89,-80,-67,-76,-91,-95,-92,-94,-96,2,6,L-06
-95,-69,-77,-89,-80,-67,-76,-91,-95,-92,-94,-96,2,6,L-06
-95,-69,-77,-88,-80,-67,-76,-91,-95,-92,-94,-96,2,6,L-06
-95,-69,-77,-88,-80,-67,-76,-91,-95,-92,-94,-96,2,6,L-06
-95,-69,-72,-88,-80,-67,-76,-91,-95,-92,-94,-96,2,6,L-06
-95,-65,-72,-88,-80,-67,-76,-91,-95,-92,-94,-96,2,6,L-06
-95,-65,-72,-88,-80,-67,-76,-91,-95,-93,-94,-96,2,6,L-06
-95,-65,-72,-88,-75,-67,-76,-91,-95,-93,-94,-96,2,6,L-06
-76,-65,-72,-88,-75,-67,-76,-91,-95,-93,-94,-96,2,6,L-06
-76,-65,-72,-88,-75,-67,-72,-91,-95,-93,-94,-96,2,6,L-06
-76,-65,-72,-88,-75,-67,-72,-91,-95,-100,-94,-96,2,6,L-06
-94,-65,-72,-88,-75,-67,-72,-91,-95,-100,-94,-96,2,6,L-06
-94,-65,-72,-87,-75,-67,-72,-91,-95,-100,-94,-96,2,6,L-06
-94,-65,-72,-87,-75,-67,-72,-94,-95,-100,-94,-96,2,6,L-06
-94,-65,-72,-87,-75,-66,-72,-94,-95,-100,-94,-96,2,6,L-06
-94,-65,-72,-87,-75,-66,-72,-94,-85,-100,-94,-96,2,6,L-06
-94,-65,-72,-87,-75,-66,-72,-94,-85,-100,-94,-96,2,6,L-06
-94,-65,-72,-87,-75,-66,-72,-94,-85,-100,-94,-96,2,6,L-06
-94,-65,-72,-87,-75,-66,-72,-94,-85,-100,-94,-96,2,6,L-06
-94,-65,-72,-87,-75,-66,-72,-94,-85,-79,-94,-96,2,6,L-06
-74,-65,-72,-87,-75,-66,-72,-94,-85,-79,-94,-96,2,6,L-06
-74,-65,-72,-87,-75,-66,-72,-94,-85,-79,-94,-96,2,6,L-06
-74,-65,-72,-87,-75,-66,-71,-94,-85,-79,-94,-96,2,6,L-06
-95,-65,-72,-87,-75,-66,-71,-94,-85,-79,-94,-96,2,6,L-06
-95,-65,-72,-87,-75,-66,-71,-94,-85,-79,-95,-96,2,6,L-06
-95,-65,-72,-87,-75,-66,-71,-92,-85,-79,-95,-96,2,6,L-06
-95,-65,-72,-87,-75,-66,-71,-92,-85,-79,-95,-96,2,6,L-06
-95,-65,-72,-87,-75,-66,-71,-92,-85,-79,-95,-97,2,6,L-06
-95,-65,-71,-87,-75,-66,-71,-92,-85,-79,-95,-97,2,6,L-06
-95,-63,-71,-87,-75,-66,-71,-92,-85,-79,-95,-97,2,6,L-06
-95,-63,-71,-87,-75,-66,-71,-92,-85,-79,-95,-97,2,6,L-06
-95,-63,-71,-87,-72,-66,-71,-92,-85,-79,-95,-97,2,6,L-06
-95,-63,-71,-87,-72,-66,-71,-92,-85,-80,-95,-97,2,6,L-06
-92,-63,-71,-87,-72,-66,-71,-92,-85,-80,-95,-97,2,6,L-06
-92,-63,-71,-87,-72,-66,-71,-92,-90,-80,-95,-97,2,6,L-06
-83,-63,-71,-87,-72,-66,-71,-92,-90,-80,-95,-97,2,6,L-06
-83,-63,-71,-87,-72,-66,-71,-92,-90,-80,-92,-97,2,6,L-06
-83,-63,-71,-87,-72,-66,-71,-92,-87,-80,-92,-97,2,6,L-06
-83,-63,-71,-87,-72,-66,-76,-92,-87,-80,-92,-97,2,6,L-06
-83,-63,-71,-87,-72,-66,-76,-92,-87,-80,-92,-93,2,6,L-06
-83,-63,-78,-87,-72,-66,-76,-92,-87,-80,-92,-93,2,6,L-06
-83,-68,-78,-87,-72,-66,-76,-92,-87,-80,-92,-93,2,6,L-06
-83,-68,-78,-87,-72,-68,-76,-92,-87,-80,-92,-93,2,6,L-06
-83,-68,-78,-86,-72,-68,-76,-92,-87,-80,-92,-93,2,6,L-06
-83,-68,-78,-86,-72,-68,-76,-92,-87,-80,-92,-93,2,6,L-06
-83,-68,-78,-86,-72,-68,-76,-92,-87,-91,-92,-93,2,6,L-06
-83,-68,-78,-86,-72,-68,-76,-92,-87,-98,-92,-93,2,6,L-06
-92,-68,-78,-86,-72,-68,-76,-92,-87,-98,-92,-93,2,6,L-06
-92,-68,-78,-86,-79,-68,-76,-92,-87,-98,-92,-93,2,6,L-06
-77,-68,-78,-86,-79,-68,-76,-92,-87,-98,-92,-93,2,6,L-06
-77,-68,-78,-86,-79,-68,-76,-92,-82,-98,-92,-93,2,6,L-06
-77,-68,-78,-86,-79,-68,-76,-92,-82,-98,-92,-93,2,6,L-06
-77,-68,-78,-86,-79,-68,-76,-92,-95,-98,-92,-93,2,6,L-06
-77,-68,-78,-86,-79,-68,-76,-92,-95,-98,-92,-97,2,6,L-06
-77,-68,-78,-86,-79,-66,-76,-92,-95,-98,-92,-97,2,6,L-06
-77,-68,-73,-86,-79,-66,-76,-92,-95,-98,-92,-97,2,6,L-06
-77,-65,-73,-86,-79,-66,-76,-92,-95,-98,-92,-97,2,6,L-06
-77,-65,-94,-86,-79,-66,-76,-92,-95,-98,-92,-97,2,6,L-06
-93,-65,-94,-86,-79,-66,-76,-92,-95,-98,-92,-97,2,6,L-06
-93,-65,-94,-86,-79,-66,-76,-92,-94,-98,-92,-97,2,6,L-06
-76,-65,-94,-86,-79,-66,-76,-92,-94,-98,-92,-97,2,6,L-06
-76,-65,-94,-86,-79,-66,-71,-92,-94,-98,-92,-97,2,6,L-06
-76,-65,-94,-86,-75,-66,-71,-92,-94,-98,-92,-97,2,6,L-06
-76,-65,-94,-86,-75,-66,-71,-92,-84,-98,-92,-97,2,6,L-06
-76,-65,-94,-86,-75,-66,-71,-92,-84,-98,-92,-97,2,6,L-06
-76,-65,-94,-86,-75,-66,-71,-92,-84,-98,-96,-97,2,6,L-06
-76,-65,-94,-86,-75,-66,-71,-92,-84,-98,-96,-97,2,6,L-06
-76,-65,-94,-86,-75,-66,-71,-97,-84,-98,-96,-97,2,6,L-06
-76,-65,-94,-86,-75,-66,-71,-97,-84,-98,-96,-97,2,6,L-06
-76,-65,-94,-86,-75,-66,-71,-97,-84,-98,-96,-99,2,6,L-06
-76,-65,-71,-86,-75,-66,-71,-97,-84,-98,-96,-99,2,6,L-06
-76,-64,-71,-86,-75,-66,-71,-97,-84,-98,-96,-99,2,6,L-06
-76,-64,-71,-86,-75,-66,-71,-92,-84,-98,-96,-99,2,6,L-06
-76,-64,-71,-86,-75,-66,-71,-92,-84,-98,-96,-99,2,6,L-06
-76,-64,-71,-86,-75,-66,-71,-92,-84,-98,-96,-99,2,6,L-06
-76,-64,-71,-86,-75,-66,-71,-92,-84,-98,-96,-99,2,6,L-06
-76,-64,-71,-86,-75,-66,-71,-92,-84,-98,-96,-99,2,6,L-06
-76,-64,-71,-86,-75,-66,-71,-92,-84,-80,-96,-99,2,6,L-06
-86,-72,-78,-73,-79,-69,-78,-90,-80,-78,-82,-100,1,7,L-07
-86,-72,-78,-73,-79,-69,-78,-90,-80,-78,-77,-100,1,7,L-07
-86,-72,-78,-73,-79,-69,-78,-90,-80,-80,-77,-100,1,7,L-07
-77,-72,-78,-73,-79,-69,-78,-90,-80,-80,-77,-100,1,7,L-07
-77,-72,-78,-73,-79,-69,-83,-90,-80,-80,-77,-100,1,7,L-07
-77,-72,-78,-73,-79,-69,-83,-90,-82,-80,-77,-100,1,7,L-07
-77,-72,-78,-73,-79,-67,-83,-90,-82,-80,-77,-100,1,7,L-07
-77,-72,-78,-79,-79,-67,-83,-90,-82,-80,-77,-100,1,7,L-07
-77,-72,-80,-79,-79,-67,-83,-90,-82,-80,-77,-100,1,7,L-07
-77,-74,-80,-79,-79,-67,-83,-90,-82,-80,-77,-100,1,7,L-07
-77,-74,-80,-79,-79,-67,-83,-90,-82,-80,-78,-100,1,7,L-07
-77,-74,-80,-79,-79,-67,-83,-90,-82,-87,-78,-100,1,7,L-07
-77,-74,-80,-79,-82,-67,-83,-90,-82,-87,-78,-100,1,7,L-07
-77,-74,-80,-79,-82,-67,-79,-90,-82,-87,-78,-100,1,7,L-07
-77,-74,-80,-79,-82,-67,-79,-90,-78,-87,-78,-100,1,7,L-07
-91,-74,-80,-79,-82,-67,-79,-90,-78,-87,-78,-100,1,7,L-07
-91,-74,-80,-77,-82,-67,-79,-90,-78,-87,-78,-100,1,7,L-07
-91,-74,-77,-77,-82,-67,-79,-90,-78,-87,-78,-100,1,7,L-07
-91,-74,-77,-77,-82,-67,-79,-94,-78,-87,-78,-100,1,7,L-07
-91,-74,-77,-77,-82,-67,-79,-94,-78,-87,-78,-100,1,7,L-07
-91,-74,-77,-77,-82,-67,-79,-94,-78,-87,-78,-100,1,7,L-07
-91,-74,-77,-77,-82,-67,-79,-94,-78,-87,-75,-100,1,7,L-07
-91,-74,-77,-77,-72,-67,-79,-94,-78,-87,-75,-100,1,7,L-07
-91,-74,-77,-77,-72,-67,-79,-94,-78,-91,-75,-100,1,7,L-07
-82,-74,-77,-77,-72,-67,-79,-94,-78,-91,-75,-100,1,7,L-07
-82,-74,-77,-77,-72,-67,-85,-94,-78,-91,-75,-100,1,7,L-07
-82,-74,-77,-77,-72,-67,-85,-94,-94,-91,-75,-100,1,7,L-07
-82,-74,-77,-77,-72,-67,-85,-91,-94,-91,-75,-100,1,7,L-07
-82,-74,-77,-72,-72,-67,-85,-91,-94,-91,-75,-100,1,7,L-07
-82,-74,-86,-72,-72,-67,-85,-91,-94,-91,-75,-100,1,7,L-07
-82,-77,-86,-72,-72,-67,-85,-91,-94,-91,-75,-100,1,7,L-07
-82,-77,-86,-72,-72,-75,-85,-91,-94,-91,-75,-100,1,7,L-07
-82,-77,-86,-72,-72,-75,-85,-91,-94,-91,-75,-97,1,7,L-07
-82,-77,-86,-72,-72,-75,-85,-91,-94,-91,-79,-97,1,7,L-07
-82,-77,-86,-72,-86,-75,-85,-91,-94,-91,-79,-97,1,7,L-07
-82,-77,-86,-72,-86,-75,-85,-91,-94,-89,-79,-97,1,7,L-07
-82,-77,-86,-72,-86,-75,-85,-91,-92,-89,-79,-97,1,7,L-07
-86,-77,-86,-72,-86,-75,-85,-91,-92,-89,-79,-97,1,7,L-07
-86,-77,-86,-72,-86,-75,-80,-91,-92,-89,-79,-97,1,7,L-07
-86,-77,-86,-72,-86,-75,-80,-91,-92,-89,-79,-98,1,7,L-07
-86,-77,-85,-72,-86,-75,-80,-91,-92,-89,-79,-98,1,7,L-07
-86,-77,-85,-86,-86,-75,-80,-91,-92,-89,-79,-98,1,7,L-07
-86,-87,-85,-86,-86,-75,-80,-91,-92,-89,-79,-98,1,7,L-07
-86,-87,-85,-86,-86,-83,-80,-91,-92,-89,-79,-98,1,7,L-07
-86,-87,-85,-86,-86,-83,-80,-91,-92,-89,-83,-98,1,7,L-07
-86,-87,-85,-86,-82,-83,-80,-91,-92,-89,-83,-98,1,7,L-07
-76,-87,-85,-86,-82,-83,-80,-91,-92,-89,-83,-98,1,7,L-07
-76,-87,-85,-86,-82,-83,-77,-91,-92,-89,-83,-98,1,7,L-07
-76,-87,-85,-86,-82,-83,-77,-91,-86,-89,-83,-98,1,7,L-07
-76,-87,-85,-86,-82,-76,-77,-91,-86,-89,-83,-98,1,7,L-07
-76,-87,-85,-85,-82,-76,-77,-91,-86,-89,-83,-98,1,7,L-07
-76,-87,-85,-85,-82,-76,-77,-93,-86,-89,-83,-98,1,7,L-07
-76,-82,-85,-85,-82,-76,-77,-93,-86,-89,-83,-98,1,7,L-07
-76,-82,-85,-85,-82,-76,-77,-93,-86,-89,-80,-98,1,7,L-07
-76,-82,-85,-85,-84,-76,-77,-93,-86,-89,-80,-98,1,7,L-07
-76,-82,-85,-85,-84,-76,-77,-93,-86,-89,-80,-98,1,7,L-07
-78,-82,-85,-85,-84,-76,-77,-93,-86,-89,-80,-98,1,7,L-07
-78,-82,-85,-85,-84,-76,-79,-93,-86,-89,-80,-98,1,7,L-07
-78,-82,-85,-85,-84,-76,-79,-93,-86,-83,-80,-98,1,7,L-07
-78,-82,-85,-85,-84,-76,-79,-93,-86,-83,-80,-98,1,7,L-07
-78,-82,-85,-85,-84,-76,-79,-93,-85,-83,-80,-98,1,7,L-07
-78,-82,-85,-74,-84,-76,-79,-93,-85,-83,-80,-98,1,7,L-07
-78,-82,-85,-74,-84,-80,-79,-93,-85,-83,-80,-98,1,7,L-07
-78,-82,-85,-74,-84,-80,-79,-99,-85,-83,-80,-98,1,7,L-07
-78,-80,-85,-74,-84,-80,-79,-99,-85,-83,-80,-98,1,7,L-07
-78,-80,-85,-74,-84,-80,-79,-99,-85,-83,-80,-98,1,7,L-07
-78,-80,-82,-74,-84,-80,-79,-99,-85,-83,-80,-98,1,7,L-07
